time_s,ue,serving_cell,rsrp_serving_dbm,neighbor_cell,rsrp_neighbor_dbm,dl_throughput_mbps,ho_count,seconds_since_ho,is_pingpong,dl_sinr_db,dl_mcs
110.5,ue_ujeongwon_0004,gNB_4G_1,-43,gNB_4G_2,-91,0.114688,0,-1,0,68.6664,28
110.5,ue_ujeongwon_0005,gNB_4G_1,-47,gNB_4G_2,-89,0.32768,0,-1,0,61.5159,28
110.5,ue_n001_0005,gNB_4G_1,-47,gNB_4G_2,-70,0.581632,0,-1,0,15.9234,28
110.5,ue_ujeongwon_0006,gNB_4G_1,-48,gNB_4G_2,-90,0.540672,0,-1,0,61.4449,28
110.5,ue_n042_0005,gNB_4G_2,-58,gNB_5G,-67,0.8192,2,9.23993,1,45.6475,28
110.5,ue_n043_0006,gNB_5G,-56,gNB_4G_2,-57,0.581632,0,-1,0,54.4574,28
110.5,ue_ujeongwon_0007,gNB_4G_1,-52,gNB_5G,-87,0.8192,0,-1,0,42.4563,28
110.5,ue_ujeongwon_0008,gNB_4G_1,-56,gNB_5G,-66,0.360448,0,-1,0,56.6572,28
110.5,ue_n043_0007,gNB_5G,-54,gNB_4G_2,-56,0.4096,0,-1,0,56.8888,19
110.5,ue_ujeongwon_0009,gNB_4G_1,-53,gNB_4G_2,-79,0.581632,0,-1,0,59.1057,28
111.5,ue_n042_0001,gNB_4G_2,-72,gNB_5G,-96,0.278528,2,106.64,1,41.4257,28
111.5,car_north_peak_001,gNB_4G_2,-89,gNB_4G_1,-98,0.106496,6,0.439928,0,16.1535,26
111.5,car_north_peak_002_rider,gNB_4G_2,-49,gNB_4G_1,-92,0.311296,3,2.63993,1,62.1397,28
111.5,car_north_peak_003_rider,gNB_4G_2,-47,gNB_5G,-56,0.827392,1,55.4399,0,57.5807,28
111.5,ue_n042_0002,gNB_4G_2,-68,gNB_5G,-98,0.688128,2,103.64,1,42.0652,28
111.5,ue_ujeongwon_0001,gNB_4G_1,-54,gNB_5G,-77,0.393216,0,-1,0,41.5437,28
111.5,car_north_peak_004,gNB_4G_2,-48,gNB_4G_1,-54,0.155648,1,53.4399,0,11.9596,28
111.5,car_north_peak_005,gNB_4G_2,-47,gNB_5G,-55,0.4096,1,49.8399,0,8.89008,19
111.5,ue_n043_0001,gNB_4G_2,-44,gNB_5G,-48,0.352256,5,8.43993,0,23.1741,24
111.5,ue_n042_0003,gNB_4G_2,-37,gNB_5G,-61,0.344064,2,85.6399,1,64.5298,28
111.5,ue_n001_0001,gNB_4G_1,-38,gNB_5G,-67,0.589824,0,-1,0,64.6196,28
111.5,ue_n001_0002,gNB_4G_1,-46,gNB_4G_2,-67,0.630784,0,-1,0,60.3153,28
111.5,ue_ujeongwon_0002,gNB_4G_1,-47,gNB_4G_2,-71,0.8192,0,-1,0,32.8122,28
111.5,ue_ujeongwon_0003,gNB_4G_1,-43,gNB_4G_2,-67,0.344064,0,-1,0,35.7506,28
111.5,ue_n001_0003,gNB_4G_1,-36,gNB_5G,-71,0.540672,0,-1,0,66.2935,28
111.5,car_north_base_001_rider,gNB_4G_2,-44,gNB_5G,-54,0.811008,1,31.0399,0,19.2537,22
111.5,car_north_base_002_rider,gNB_4G_2,-44,gNB_5G,-58,0.827392,1,27.2399,0,65.2023,25
111.5,ue_n043_0002,gNB_4G_2,-63,gNB_5G,-70,0.147456,9,1.63993,1,56.9056,28
111.5,ue_n001_0004,gNB_4G_1,-48,gNB_5G,-66,0.630784,0,-1,0,66.5067,28
111.5,ue_n043_0003,gNB_5G,-50,gNB_4G_2,-49,0.458752,4,30.8399,1,64.8316,28
111.5,car_north_base_003,gNB_4G_2,-43,gNB_5G,-56,0.589824,1,18.2399,0,28.9907,28
111.5,ue_n042_0004,gNB_4G_2,-52,gNB_5G,-64,0.8192,2,50.2399,0,60.337,28
111.5,car_north_base_004,gNB_4G_2,-44,gNB_4G_1,-51,0.139264,3,0.439928,1,45.3201,28
111.5,car_north_base_005,gNB_4G_1,-49,gNB_5G,-60,0.221184,0,-1,0,53.9376,28
111.5,ue_n043_0004,gNB_5G,-42,gNB_4G_2,-50,0.745472,6,1.63993,1,64.3717,28
111.5,car_north_base_006_rider,gNB_4G_1,-48,gNB_4G_2,-72,0.12288,0,-1,0,60.3445,28
111.5,ue_n043_0005,gNB_4G_2,-54,gNB_5G,-59,0.483328,5,0.439928,1,14.5341,16
111.5,ue_ujeongwon_0004,gNB_4G_1,-43,gNB_4G_2,-92,0.114688,0,-1,0,73.7678,28
111.5,ue_ujeongwon_0005,gNB_4G_1,-46,gNB_4G_2,-89,0.32768,0,-1,0,68.5039,28
111.5,ue_n001_0005,gNB_4G_1,-48,gNB_4G_2,-68,0.589824,0,-1,0,23.6955,28
111.5,ue_ujeongwon_0006,gNB_4G_1,-45,gNB_4G_2,-87,0.548864,0,-1,0,48.1917,28
111.5,ue_n042_0005,gNB_4G_2,-54,gNB_5G,-69,0.8192,2,10.2399,1,54.1335,28
111.5,ue_n043_0006,gNB_5G,-54,gNB_4G_2,-56,0.589824,0,-1,0,53.5818,28
111.5,ue_ujeongwon_0007,gNB_4G_1,-52,gNB_5G,-80,0.8192,0,-1,0,43.6982,25
111.5,ue_ujeongwon_0008,gNB_4G_1,-56,gNB_5G,-66,0.352256,0,-1,0,55.3102,28
111.5,ue_n043_0007,gNB_5G,-56,gNB_4G_2,-55,0.4096,0,-1,0,55.4267,16
111.5,ue_ujeongwon_0009,gNB_4G_1,-52,gNB_4G_2,-77,0.589824,0,-1,0,60.513,28
112.5,ue_n042_0001,gNB_4G_2,-72,gNB_5G,-96,0.270336,2,107.64,1,28.9608,28
112.5,car_north_peak_001,gNB_5G,-90,gNB_4G_2,-94,0.098304,7,0.239928,1,-8.98995,0
112.5,car_north_peak_002_rider,gNB_4G_2,-49,gNB_4G_1,-88,0.311296,3,3.63993,1,61.9556,28
112.5,car_north_peak_003_rider,gNB_4G_2,-47,gNB_5G,-56,0.8192,1,56.4399,0,61.5281,28
112.5,ue_n042_0002,gNB_4G_2,-70,gNB_5G,-99,0.679936,2,104.64,1,41.7522,28
112.5,ue_ujeongwon_0001,gNB_4G_1,-40,gNB_5G,-79,0.385024,0,-1,0,69.3337,28
112.5,car_north_peak_004,gNB_4G_2,-48,gNB_5G,-55,0.16384,1,54.4399,0,14.4294,21
112.5,car_north_peak_005,gNB_4G_2,-46,gNB_4G_1,-51,0.4096,1,50.8399,0,63.3733,28
112.5,ue_n043_0001,gNB_4G_2,-46,gNB_5G,-48,0.360448,5,9.43993,0,65.8056,0
112.5,ue_n042_0003,gNB_4G_2,-38,gNB_5G,-61,0.335872,2,86.6399,1,67.9277,28
112.5,ue_n001_0001,gNB_4G_1,-39,gNB_5G,-70,0.581632,0,-1,0,55.6904,28
112.5,ue_n001_0002,gNB_4G_1,-49,gNB_4G_2,-66,0.630784,0,-1,0,35.1797,28
112.5,ue_ujeongwon_0002,gNB_4G_1,-45,gNB_5G,-73,0.8192,0,-1,0,29.239,28
112.5,ue_ujeongwon_0003,gNB_4G_1,-42,gNB_4G_2,-67,0.335872,0,-1,0,26.5275,26
112.5,ue_n001_0003,gNB_4G_1,-39,gNB_4G_2,-82,0.548864,0,-1,0,57.1678,28
112.5,car_north_base_001_rider,gNB_4G_2,-43,gNB_5G,-52,0.827392,1,32.0399,0,66.1379,28
112.5,car_north_base_002_rider,gNB_4G_2,-45,gNB_5G,-59,0.8192,1,28.2399,0,67.9826,28
112.5,ue_n043_0002,gNB_4G_2,-54,gNB_5G,-77,0.139264,9,2.63993,1,57.1591,28
112.5,ue_n001_0004,gNB_4G_1,-46,gNB_5G,-67,0.630784,0,-1,0,64.4966,28
112.5,ue_n043_0003,gNB_5G,-50,gNB_4G_2,-49,0.45056,4,31.8399,1,65.2129,28
112.5,car_north_base_003,gNB_4G_2,-46,gNB_5G,-52,0.581632,1,19.2399,0,66.1772,28
112.5,ue_n042_0004,gNB_4G_2,-50,gNB_5G,-64,0.8192,2,51.2399,0,52.0511,28
112.5,car_north_base_004,gNB_4G_2,-44,gNB_5G,-64,0.131072,3,1.43993,1,35.0368,28
112.5,car_north_base_005,gNB_4G_2,-44,gNB_4G_1,-50,0.221184,1,0.439928,0,65.0803,28
112.5,ue_n043_0004,gNB_5G,-46,gNB_4G_2,-55,0.745472,6,2.63993,1,62.6201,28
112.5,car_north_base_006_rider,gNB_4G_1,-46,gNB_4G_2,-89,0.131072,0,-1,0,55.989,28
112.5,ue_n043_0005,gNB_5G,-46,gNB_4G_2,-52,0.483328,6,0.639928,1,60.5674,28
112.5,ue_ujeongwon_0004,gNB_4G_1,-37,gNB_4G_2,-92,0.12288,0,-1,0,58.1997,28
112.5,ue_ujeongwon_0005,gNB_4G_1,-43,gNB_4G_2,-90,0.32768,0,-1,0,65.6981,28
112.5,ue_n001_0005,gNB_4G_1,-45,gNB_4G_2,-66,0.581632,0,-1,0,25.6595,28
112.5,ue_ujeongwon_0006,gNB_4G_1,-45,gNB_4G_2,-89,0.548864,0,-1,0,65.3865,28
112.5,ue_n042_0005,gNB_4G_2,-55,gNB_5G,-68,0.8192,2,11.2399,1,34.6827,28
112.5,ue_n043_0006,gNB_4G_2,-55,gNB_5G,-61,0.524288,1,0.639928,0,-0.503097,5
112.5,ue_ujeongwon_0007,gNB_4G_1,-53,gNB_5G,-74,0.8192,0,-1,0,42.8517,28
112.5,ue_ujeongwon_0008,gNB_4G_1,-54,gNB_5G,-72,0.360448,0,-1,0,38.9834,28
112.5,ue_n043_0007,gNB_5G,-55,gNB_4G_2,-58,0.4096,0,-1,0,55.1951,16
112.5,ue_ujeongwon_0009,gNB_4G_1,-57,gNB_4G_2,-77,0.581632,0,-1,0,43.5798,28
113.5,ue_n042_0001,gNB_4G_2,-70,gNB_5G,-100,0.270336,2,108.64,1,38.8059,28
113.5,car_north_peak_001,gNB_4G_2,-94,gNB_4G_1,-103,0.090112,8,0.439928,1,15.3896,22
113.5,car_north_peak_002_rider,gNB_4G_2,-49,gNB_4G_1,-58,0.319488,3,4.63993,1,63.0934,28
113.5,car_north_peak_003_rider,gNB_4G_2,-48,gNB_5G,-54,0.8192,1,57.4399,0,61.7712,28
113.5,ue_n042_0002,gNB_4G_2,-51,gNB_5G,-82,0.679936,2,105.64,1,62.6897,28
113.5,ue_ujeongwon_0001,gNB_4G_1,-40,gNB_5G,-74,0.393216,0,-1,0,42.8018,28
113.5,car_north_peak_004,gNB_4G_2,-48,gNB_5G,-54,0.16384,1,55.4399,0,62.5211,28
113.5,car_north_peak_005,gNB_4G_2,-47,gNB_4G_1,-50,0.393216,1,51.8399,0,7.87221,12
113.5,ue_n043_0001,gNB_4G_2,-44,gNB_5G,-49,0.352256,5,10.4399,0,67.0456,28
113.5,ue_n042_0003,gNB_4G_2,-43,gNB_5G,-60,0.344064,2,87.6399,1,70.8807,28
113.5,ue_n001_0001,gNB_4G_1,-41,gNB_5G,-65,0.589824,0,-1,0,62.3387,28
113.5,ue_n001_0002,gNB_4G_1,-48,gNB_4G_2,-66,0.622592,0,-1,0,65.5277,28
113.5,ue_ujeongwon_0002,gNB_4G_1,-51,gNB_4G_2,-74,0.8192,0,-1,0,26.7337,27
113.5,ue_ujeongwon_0003,gNB_4G_1,-43,gNB_4G_2,-69,0.344064,0,-1,0,45.6067,28
113.5,ue_n001_0003,gNB_4G_1,-35,gNB_4G_2,-82,0.548864,0,-1,0,58.4251,28
113.5,car_north_base_001_rider,gNB_4G_2,-45,gNB_5G,-51,0.8192,1,33.0399,0,60.7833,28
113.5,car_north_base_002_rider,gNB_4G_2,-43,gNB_5G,-51,0.8192,1,29.2399,0,66.9352,24
113.5,ue_n043_0002,gNB_4G_2,-54,gNB_5G,-69,0.139264,9,3.63993,1,56.0648,28
113.5,ue_n001_0004,gNB_4G_1,-44,gNB_5G,-69,0.630784,0,-1,0,29.8661,28
113.5,ue_n043_0003,gNB_5G,-48,gNB_4G_2,-50,0.458752,4,32.8399,1,65.3504,28
113.5,car_north_base_003,gNB_4G_2,-43,gNB_5G,-61,0.589824,1,20.2399,0,69.977,28
113.5,ue_n042_0004,gNB_4G_2,-50,gNB_5G,-63,0.8192,2,52.2399,0,48.8777,28
113.5,car_north_base_004,gNB_4G_2,-47,gNB_5G,-60,0.131072,3,2.43993,1,66.9577,28
113.5,car_north_base_005,gNB_4G_2,-46,gNB_4G_1,-49,0.229376,1,1.43993,0,63.0248,28
113.5,ue_n043_0004,gNB_5G,-48,gNB_4G_2,-53,0.745472,6,3.63993,1,64.3814,28
113.5,car_north_base_006_rider,gNB_4G_1,-39,gNB_4G_2,-89,0.12288,0,-1,0,52.1783,28
113.5,ue_n043_0005,gNB_5G,-49,gNB_4G_2,-50,0.483328,6,1.63993,1,64.3726,28
113.5,ue_ujeongwon_0004,gNB_4G_1,-38,gNB_4G_2,-90,0.114688,0,-1,0,53.8179,28
113.5,ue_ujeongwon_0005,gNB_4G_1,-34,gNB_4G_2,-90,0.32768,0,-1,0,70.3617,28
113.5,ue_n001_0005,gNB_4G_1,-44,gNB_4G_2,-66,0.581632,0,-1,0,24.9424,28
113.5,ue_ujeongwon_0006,gNB_4G_1,-45,gNB_4G_2,-90,0.540672,0,-1,0,63.1811,28
113.5,ue_n042_0005,gNB_4G_2,-59,gNB_5G,-68,0.8192,2,12.2399,1,32.6761,28
113.5,ue_n043_0006,gNB_4G_2,-58,gNB_4G_1,-56,0.53248,1,1.63993,0,6.12623,6
113.5,ue_ujeongwon_0007,gNB_4G_1,-51,gNB_5G,-67,0.8192,0,-1,0,44.7085,28
113.5,ue_ujeongwon_0008,gNB_4G_1,-55,gNB_5G,-82,0.352256,0,-1,0,58.6991,28
113.5,ue_n043_0007,gNB_5G,-55,gNB_4G_2,-58,0.4096,0,-1,0,57.5073,13
113.5,ue_ujeongwon_0009,gNB_4G_1,-57,gNB_4G_2,-77,0.589824,0,-1,0,58.4213,15
114.5,ue_n042_0001,gNB_4G_2,-72,gNB_5G,-98,0.278528,2,109.64,1,58.2187,28
114.5,car_north_peak_002_rider,gNB_4G_2,-48,gNB_5G,-62,0.311296,3,5.63993,1,62.4424,28
114.5,car_north_peak_003_rider,gNB_4G_2,-49,gNB_5G,-58,0.8192,1,58.4399,0,57.4507,28
114.5,ue_n042_0002,gNB_4G_2,-45,gNB_5G,-64,0.688128,2,106.64,1,64.1622,28
114.5,ue_ujeongwon_0001,gNB_4G_1,-46,gNB_5G,-73,0.385024,0,-1,0,64.6925,28
114.5,car_north_peak_004,gNB_4G_2,-48,gNB_5G,-54,0.155648,1,56.4399,0,53.8171,28
114.5,car_north_peak_005,gNB_4G_2,-48,gNB_4G_1,-51,0.4096,1,52.8399,0,16.6667,19
114.5,ue_n043_0001,gNB_4G_2,-45,gNB_5G,-48,0.360448,5,11.4399,0,34.4336,28
114.5,ue_n042_0003,gNB_4G_2,-42,gNB_5G,-59,0.344064,2,88.6399,1,71.3034,28
114.5,ue_n001_0001,gNB_4G_1,-41,gNB_5G,-62,0.581632,0,-1,0,51.8548,28
114.5,ue_n001_0002,gNB_4G_1,-54,gNB_5G,-63,0.630784,0,-1,0,52.2688,28
114.5,ue_ujeongwon_0002,gNB_4G_1,-47,gNB_4G_2,-66,0.8192,0,-1,0,66.2427,28
114.5,ue_ujeongwon_0003,gNB_4G_1,-43,gNB_4G_2,-84,0.344064,0,-1,0,31.5653,28
114.5,ue_n001_0003,gNB_4G_1,-37,gNB_4G_2,-84,0.540672,0,-1,0,80.7645,28
114.5,car_north_base_001_rider,gNB_4G_2,-47,gNB_5G,-56,0.8192,1,34.0399,0,46.0794,28
114.5,car_north_base_002_rider,gNB_4G_2,-44,gNB_5G,-52,0.8192,1,30.2399,0,16.0905,20
114.5,ue_n043_0002,gNB_4G_2,-55,gNB_5G,-65,0.139264,9,4.63993,1,56.2106,28
114.5,ue_n001_0004,gNB_4G_1,-47,gNB_5G,-70,0.630784,0,-1,0,63.0715,28
114.5,ue_n043_0003,gNB_5G,-46,gNB_4G_2,-48,0.45056,4,33.8399,1,64.8119,28
114.5,car_north_base_003,gNB_4G_2,-41,gNB_5G,-62,0.581632,1,21.2399,0,31.3063,28
114.5,ue_n042_0004,gNB_4G_2,-45,gNB_5G,-63,0.8192,2,53.2399,0,59.2587,28
114.5,car_north_base_004,gNB_4G_2,-42,gNB_4G_1,-51,0.139264,3,3.43993,1,68.4053,28
114.5,car_north_base_005,gNB_4G_2,-47,gNB_4G_1,-50,0.212992,1,2.43993,0,43.8234,28
114.5,ue_n043_0004,gNB_5G,-49,gNB_4G_2,-52,0.745472,6,4.63993,1,59.2526,28
114.5,car_north_base_006_rider,gNB_4G_1,-43,gNB_4G_2,-89,0.131072,0,-1,0,72.6106,28
114.5,ue_n043_0005,gNB_5G,-47,gNB_4G_2,-55,0.475136,6,2.63993,1,62.6181,26
114.5,ue_ujeongwon_0004,gNB_4G_1,-40,gNB_4G_2,-90,0.12288,0,-1,0,52.1708,28
114.5,ue_ujeongwon_0005,gNB_4G_1,-39,gNB_4G_2,-89,0.32768,0,-1,0,70.4866,28
114.5,ue_n001_0005,gNB_4G_1,-44,gNB_4G_2,-67,0.589824,0,-1,0,22.2144,28
114.5,ue_ujeongwon_0006,gNB_4G_1,-43,gNB_4G_2,-89,0.548864,0,-1,0,51.6397,28
114.5,ue_n042_0005,gNB_4G_2,-59,gNB_5G,-68,0.8192,2,13.2399,1,31.2602,28
114.5,ue_n043_0006,gNB_4G_2,-56,gNB_4G_1,-57,0.581632,1,2.63993,0,54.7414,28
114.5,ue_ujeongwon_0007,gNB_4G_1,-51,gNB_5G,-72,0.8192,0,-1,0,44.3437,28
114.5,ue_ujeongwon_0008,gNB_4G_1,-55,gNB_5G,-80,0.360448,0,-1,0,37.8797,28
114.5,ue_n043_0007,gNB_5G,-56,gNB_4G_2,-56,0.4096,0,-1,0,55.0867,16
114.5,ue_ujeongwon_0009,gNB_4G_1,-54,gNB_4G_2,-78,0.581632,0,-1,0,24.9967,27
115.5,ue_n042_0001,gNB_4G_2,-54,gNB_5G,-79,0.270336,2,110.64,1,25.5321,25
115.5,ue_n001_0006,gNB_4G_1,-60,gNB_4G_2,-82,0.24576,0,-1,0,41.1485,28
115.5,car_north_peak_002_rider,gNB_4G_2,-48,gNB_5G,-62,0.319488,3,6.63993,1,52.1953,28
115.5,car_north_peak_003_rider,gNB_4G_2,-47,gNB_5G,-57,0.8192,1,59.4399,0,63.6535,28
115.5,ue_n042_0002,gNB_4G_2,-45,gNB_5G,-64,0.679936,2,107.64,1,61.7305,28
115.5,ue_ujeongwon_0001,gNB_4G_1,-49,gNB_5G,-79,0.393216,0,-1,0,34.2568,28
115.5,car_north_peak_004,gNB_4G_2,-47,gNB_5G,-54,0.16384,1,57.4399,0,62.8967,28
115.5,car_north_peak_005,gNB_4G_2,-49,gNB_5G,-51,0.4096,1,53.8399,0,66.1101,10
115.5,ue_n043_0001,gNB_4G_2,-45,gNB_5G,-49,0.352256,5,12.4399,0,43.6179,28
115.5,ue_n042_0003,gNB_4G_2,-42,gNB_5G,-61,0.335872,2,89.6399,1,55.6755,28
115.5,ue_n001_0001,gNB_4G_1,-38,gNB_5G,-64,0.589824,0,-1,0,40.4071,28
115.5,ue_n001_0002,gNB_4G_1,-48,gNB_5G,-64,0.630784,0,-1,0,64.3905,28
115.5,ue_ujeongwon_0002,gNB_4G_1,-52,gNB_4G_2,-69,0.8192,0,-1,0,42.6398,28
115.5,ue_ujeongwon_0003,gNB_4G_1,-43,gNB_4G_2,-70,0.335872,0,-1,0,27.0515,28
115.5,ue_n001_0003,gNB_4G_1,-36,gNB_4G_2,-82,0.548864,0,-1,0,58.4004,28
115.5,car_north_base_001_rider,gNB_4G_2,-45,gNB_5G,-50,0.8192,1,35.0399,0,64.7592,28
115.5,car_north_base_002_rider,gNB_4G_2,-46,gNB_5G,-50,0.8192,1,31.2399,0,65.5229,11
115.5,ue_n043_0002,gNB_4G_2,-55,gNB_5G,-68,0.147456,9,5.63993,1,47.5834,28
115.5,ue_n001_0004,gNB_4G_1,-46,gNB_4G_2,-68,0.630784,0,-1,0,60.2434,28
115.5,ue_n043_0003,gNB_5G,-48,gNB_4G_2,-48,0.458752,4,34.8399,1,64.9169,28
115.5,car_north_base_003,gNB_4G_2,-47,gNB_5G,-57,0.589824,1,22.2399,0,64.8216,28
115.5,ue_n042_0004,gNB_4G_2,-44,gNB_5G,-64,0.8192,2,54.2399,0,53.7647,28
115.5,car_north_base_004,gNB_4G_2,-42,gNB_4G_1,-52,0.131072,3,4.43993,1,68.197,28
115.5,car_north_base_005,gNB_4G_2,-44,gNB_5G,-58,0.229376,1,3.43993,0,69.4511,28
115.5,ue_n043_0004,gNB_5G,-48,gNB_4G_2,-51,0.745472,6,5.63993,1,67.0542,28
115.5,car_north_base_006_rider,gNB_4G_1,-40,gNB_4G_2,-90,0.131072,0,-1,0,72.5028,28
115.5,ue_n043_0005,gNB_5G,-48,gNB_4G_2,-53,0.483328,6,3.63993,1,64.3816,28
115.5,ue_ujeongwon_0004,gNB_4G_1,-42,gNB_4G_2,-90,0.114688,0,-1,0,51.1617,28
115.5,ue_ujeongwon_0005,gNB_4G_1,-40,gNB_4G_2,-92,0.32768,0,-1,0,68.8309,28
115.5,ue_n001_0005,gNB_4G_1,-45,gNB_4G_2,-64,0.581632,0,-1,0,5.91897,11
115.5,ue_ujeongwon_0006,gNB_4G_1,-45,gNB_4G_2,-89,0.548864,0,-1,0,68.2789,28
115.5,ue_n042_0005,gNB_4G_2,-57,gNB_5G,-66,0.8192,2,14.2399,1,51.8562,28
115.5,ue_n043_0006,gNB_4G_2,-56,gNB_5G,-60,0.540672,1,3.63993,0,20.2334,25
115.5,ue_ujeongwon_0007,gNB_4G_1,-49,gNB_5G,-73,0.8192,0,-1,0,42.0658,28
115.5,ue_ujeongwon_0008,gNB_4G_1,-53,gNB_5G,-73,0.352256,0,-1,0,34.6927,28
115.5,ue_n043_0007,gNB_4G_2,-55,gNB_5G,-57,0.4096,1,0.439928,0,22.8193,22
115.5,ue_ujeongwon_0009,gNB_4G_1,-53,gNB_4G_2,-77,0.581632,0,-1,0,43.6167,26
116.5,ue_n042_0001,gNB_4G_2,-58,gNB_5G,-62,0.270336,2,111.64,1,31.6282,26
116.5,ue_n001_0006,gNB_4G_1,-53,gNB_4G_2,-78,0.679936,0,-1,0,38.9076,28
116.5,car_north_peak_002_rider,gNB_4G_2,-49,gNB_5G,-62,0.311296,3,7.63993,1,57.631,28
116.5,car_north_peak_003_rider,gNB_4G_2,-47,gNB_5G,-56,0.8192,1,60.4399,0,59.6364,28
116.5,ue_n042_0002,gNB_4G_2,-42,gNB_5G,-62,0.679936,2,108.64,1,61.5037,28
116.5,ue_ujeongwon_0001,gNB_4G_1,-50,gNB_5G,-78,0.393216,0,-1,0,65.5127,28
116.5,car_north_peak_004,gNB_4G_2,-47,gNB_5G,-50,0.155648,1,58.4399,0,52.6244,28
116.5,car_north_peak_005,gNB_4G_2,-45,gNB_5G,-52,0.4096,1,54.8399,0,63.655,28
116.5,ue_n043_0001,gNB_4G_2,-45,gNB_5G,-49,0.360448,5,13.4399,0,67.0535,28
116.5,ue_n042_0003,gNB_4G_2,-40,gNB_5G,-62,0.344064,2,90.6399,1,61.0507,28
116.5,ue_n001_0001,gNB_4G_1,-34,gNB_4G_2,-73,0.581632,0,-1,0,45.4421,28
116.5,ue_n001_0002,gNB_4G_1,-57,gNB_5G,-63,0.630784,0,-1,0,66.4602,28
116.5,ue_ujeongwon_0002,gNB_4G_1,-46,gNB_4G_2,-71,0.8192,0,-1,0,41.4363,26
116.5,ue_ujeongwon_0003,gNB_4G_1,-45,gNB_4G_2,-74,0.344064,0,-1,0,34.3651,28
116.5,ue_n001_0003,gNB_4G_1,-35,gNB_5G,-66,0.548864,0,-1,0,75.4272,28
116.5,car_north_base_001_rider,gNB_4G_2,-47,gNB_5G,-51,0.8192,1,36.0399,0,62.5174,28
116.5,car_north_base_002_rider,gNB_4G_2,-45,gNB_5G,-52,0.8192,1,32.2399,0,63.9494,28
116.5,ue_n043_0002,gNB_4G_2,-63,gNB_5G,-64,0.139264,9,6.63993,1,47.8656,28
116.5,ue_n001_0004,gNB_4G_1,-47,gNB_4G_2,-69,0.622592,0,-1,0,67.897,28
116.5,ue_n043_0003,gNB_5G,-48,gNB_4G_2,-50,0.45056,4,35.8399,1,64.6108,28
116.5,car_north_base_003,gNB_4G_2,-44,gNB_5G,-54,0.581632,1,23.2399,0,19.0569,28
116.5,ue_n042_0004,gNB_4G_2,-44,gNB_5G,-64,0.8192,2,55.2399,0,66.4844,28
116.5,car_north_base_004,gNB_4G_2,-43,gNB_4G_1,-49,0.12288,3,5.43993,1,56.7801,28
116.5,car_north_base_005,gNB_4G_2,-41,gNB_4G_1,-48,0.229376,1,4.43993,0,68.4498,28
116.5,ue_n043_0004,gNB_5G,-47,gNB_4G_2,-52,0.745472,6,6.63993,1,67.323,28
116.5,car_north_base_006_rider,gNB_4G_1,-41,gNB_4G_2,-76,0.12288,0,-1,0,74.7433,28
116.5,ue_n043_0005,gNB_5G,-49,gNB_4G_2,-52,0.483328,6,4.63993,1,59.253,28
116.5,ue_ujeongwon_0004,gNB_4G_1,-41,gNB_4G_2,-93,0.12288,0,-1,0,67.9356,28
116.5,ue_ujeongwon_0005,gNB_4G_1,-41,gNB_4G_2,-93,0.32768,0,-1,0,73.4497,28
116.5,ue_n001_0005,gNB_4G_1,-46,gNB_4G_2,-64,0.581632,0,-1,0,26.553,22
116.5,ue_ujeongwon_0006,gNB_4G_1,-43,gNB_4G_2,-90,0.540672,0,-1,0,76.8221,28
116.5,ue_n042_0005,gNB_4G_2,-58,gNB_5G,-68,0.8192,2,15.2399,1,56.3117,28
116.5,ue_n043_0006,gNB_4G_2,-62,gNB_5G,-62,0.581632,1,4.63993,0,54.4002,28
116.5,ue_ujeongwon_0007,gNB_4G_1,-52,gNB_5G,-75,0.8192,0,-1,0,37.3833,28
116.5,ue_ujeongwon_0008,gNB_4G_1,-52,gNB_5G,-63,0.360448,0,-1,0,60.0786,28
116.5,ue_n043_0007,gNB_4G_2,-60,gNB_5G,-59,0.4096,1,1.43993,0,54.895,28
116.5,ue_ujeongwon_0009,gNB_4G_1,-52,gNB_4G_2,-83,0.589824,0,-1,0,62.175,28
117.5,ue_n042_0001,gNB_4G_2,-68,gNB_5G,-94,0.278528,2,112.64,1,41.5627,28
117.5,ue_n001_0006,gNB_4G_1,-49,gNB_5G,-75,0.688128,0,-1,0,29.274,26
117.5,car_north_peak_002_rider,gNB_4G_2,-48,gNB_4G_1,-84,0.319488,3,8.63993,1,23.823,28
117.5,car_north_peak_003_rider,gNB_4G_2,-50,gNB_5G,-55,0.811008,1,61.4399,0,24.8553,28
117.5,ue_n042_0002,gNB_4G_2,-41,gNB_5G,-64,0.688128,2,109.64,1,60.923,28
117.5,ue_ujeongwon_0001,gNB_4G_1,-47,gNB_4G_2,-78,0.385024,0,-1,0,37.1699,28
117.5,car_north_peak_004,gNB_4G_2,-50,gNB_5G,-55,0.16384,1,59.4399,0,65.5184,28
117.5,car_north_peak_005,gNB_4G_2,-47,gNB_5G,-53,0.4096,1,55.8399,0,59.1566,28
117.5,ue_n043_0001,gNB_4G_2,-44,gNB_5G,-51,0.352256,5,14.4399,0,66.7033,28
117.5,ue_n042_0003,gNB_4G_2,-49,gNB_5G,-62,0.344064,2,91.6399,1,51.2566,28
117.5,ue_n001_0001,gNB_4G_1,-35,gNB_4G_2,-69,0.581632,0,-1,0,54.7238,28
117.5,ue_n001_0002,gNB_4G_1,-57,gNB_5G,-62,0.630784,0,-1,0,24.7711,22
117.5,ue_ujeongwon_0002,gNB_4G_1,-44,gNB_4G_2,-70,0.8192,0,-1,0,31.4025,28
