time_s,ue,serving_cell,rsrp_serving_dbm,neighbor_cell,rsrp_neighbor_dbm,dl_throughput_mbps,ho_count,seconds_since_ho,is_pingpong,dl_sinr_db,dl_mcs
80.5,car_north_peak_003_rider,gNB_4G_2,-56,gNB_5G,-65,0.4096,1,24.4399,0,19.1179,22
80.5,ue_n042_0002,gNB_4G_2,-57,gNB_5G,-73,0.4096,6,26.6399,1,19.0347,18
80.5,ue_ujeongwon_0001,gNB_4G_1,-62,gNB_4G_2,-73,0.417792,4,58.8399,1,51.3099,28
80.5,car_north_peak_004,gNB_4G_2,-52,gNB_5G,-60,0.4096,1,21.8399,0,23.9052,20
80.5,car_north_peak_005,gNB_4G_2,-50,gNB_5G,-65,0.4096,4,3.63893,1,23.0336,25
80.5,ue_n043_0001,gNB_5G,-55,gNB_4G_2,-56,0.4096,5,24.0399,1,24.1364,28
80.5,ue_n042_0003,gNB_4G_2,-50,gNB_5G,-69,0.4096,6,8.43993,1,33.5336,28
80.5,ue_n001_0001,gNB_4G_1,-48,gNB_5G,-77,0.4096,0,-1,0,65.7958,28
80.5,ue_n001_0002,gNB_4G_1,-62,gNB_5G,-72,0.393216,0,-1,0,26.3628,26
80.5,ue_ujeongwon_0002,gNB_4G_1,-62,gNB_5G,-84,0.4096,4,33.8399,1,45.6182,20
80.5,ue_ujeongwon_0003,gNB_4G_1,-47,gNB_4G_2,-101,0.4096,0,-1,0,44.8238,28
80.5,ue_n001_0003,gNB_4G_1,-59,gNB_5G,-80,0.4096,0,-1,0,25.5637,6
80.5,car_north_base_001_rider,gNB_5G,-66,gNB_4G_1,-67,0.45056,1,1.63993,0,36.0803,28
80.5,car_north_base_002_rider,gNB_4G_1,-53,gNB_5G,-69,0.401408,0,-1,0,42.4451,28
80.5,ue_n043_0002,gNB_5G,-63,gNB_4G_2,-70,0.4096,7,6.83993,0,23.8121,28
80.5,ue_n001_0004,gNB_4G_1,-64,gNB_5G,-91,0.4096,0,-1,0,13.8731,20
80.5,ue_n043_0003,gNB_5G,-71,gNB_4G_2,-73,0.401408,3,4.63993,0,37.0358,28
80.5,car_north_base_003,gNB_4G_1,-58,gNB_5G,-81,0.4096,0,-1,0,48.3922,26
80.5,ue_n042_0004,gNB_4G_2,-73,gNB_5G,-77,0.4096,4,4.83893,1,37.6779,28
80.5,car_north_base_004,gNB_4G_1,-65,gNB_5G,-84,0.4096,0,-1,0,37.1199,28
80.5,car_north_base_005,gNB_4G_1,-60,gNB_5G,-80,0.4096,0,-1,0,42.8745,28
80.5,ue_n043_0004,gNB_4G_1,-72,gNB_5G,-77,0.335872,2,0.0399284,0,11.8356,11
80.5,car_north_base_006_rider,gNB_4G_1,-66,gNB_5G,-80,0.4096,0,-1,0,47.688,0
80.5,ue_n043_0005,gNB_5G,-77,gNB_4G_2,-75,0.401408,0,-1,0,31.5751,28
81.5,ue_n042_0001,gNB_4G_2,-60,gNB_5G,-68,0.4096,6,30.0399,1,43.1889,28
81.5,car_north_peak_001,gNB_5G,-60,gNB_4G_2,-58,0.401408,4,4.43993,1,46.1652,28
81.5,car_north_peak_002_rider,gNB_4G_2,-61,gNB_5G,-61,0.4096,1,30.8399,0,36.8417,28
81.5,car_north_peak_003_rider,gNB_4G_2,-54,gNB_5G,-68,0.4096,1,25.4399,0,51.3379,28
81.5,ue_n042_0002,gNB_4G_2,-58,gNB_5G,-72,0.4096,6,27.6399,1,46.1478,28
81.5,ue_ujeongwon_0001,gNB_4G_1,-62,gNB_4G_2,-77,0.4096,4,59.8399,1,39.3771,28
81.5,car_north_peak_004,gNB_4G_2,-54,gNB_5G,-62,0.4096,1,22.8399,0,33.5072,28
81.5,car_north_peak_005,gNB_4G_2,-48,gNB_5G,-69,0.4096,4,4.63893,1,53.9949,13
81.5,ue_n043_0001,gNB_5G,-54,gNB_4G_2,-60,0.4096,5,25.0399,1,29.415,28
81.5,ue_n042_0003,gNB_4G_2,-49,gNB_5G,-72,0.4096,6,9.43993,1,35.3143,28
81.5,ue_n001_0001,gNB_4G_1,-48,gNB_5G,-77,0.4096,0,-1,0,70.6339,28
81.5,ue_n001_0002,gNB_4G_1,-61,gNB_5G,-69,0.4096,0,-1,0,30.5077,27
81.5,ue_ujeongwon_0002,gNB_4G_1,-64,gNB_5G,-80,0.4096,4,34.8399,1,53.495,28
81.5,ue_ujeongwon_0003,gNB_4G_1,-48,gNB_4G_2,-96,0.4096,0,-1,0,40.5644,28
81.5,ue_n001_0003,gNB_4G_1,-61,gNB_5G,-80,0.4096,0,-1,0,43.2889,28
81.5,car_north_base_001_rider,gNB_4G_2,-61,gNB_4G_1,-70,0.385024,2,0.839928,0,-0.62134,5
81.5,car_north_base_002_rider,gNB_4G_1,-65,gNB_5G,-67,0.4096,0,-1,0,50.4423,28
81.5,ue_n043_0002,gNB_5G,-64,gNB_4G_2,-70,0.4096,7,7.83993,0,18.8602,28
81.5,ue_n001_0004,gNB_4G_1,-66,gNB_5G,-86,0.4096,0,-1,0,46.3134,28
81.5,ue_n043_0003,gNB_5G,-66,gNB_4G_2,-68,0.4096,3,5.63993,0,30.5375,28
81.5,car_north_base_003,gNB_4G_1,-59,gNB_5G,-88,0.4096,0,-1,0,49.361,28
81.5,ue_n042_0004,gNB_4G_2,-74,gNB_5G,-79,0.4096,4,5.83893,1,38.8825,28
81.5,car_north_base_004,gNB_4G_1,-61,gNB_4G_2,-99,0.4096,0,-1,0,41.6268,28
81.5,car_north_base_005,gNB_4G_1,-58,gNB_5G,-83,0.4096,0,-1,0,25.6075,26
81.5,ue_n043_0004,gNB_4G_1,-72,gNB_5G,-75,0.385024,2,1.03993,0,10.7636,28
81.5,car_north_base_006_rider,gNB_4G_1,-63,gNB_5G,-81,0.4096,0,-1,0,28.3236,27
81.5,ue_n043_0005,gNB_4G_2,-72,gNB_5G,-76,0.401408,1,0.639928,0,32.7881,28
82.5,ue_n042_0001,gNB_4G_2,-63,gNB_5G,-67,0.4096,6,31.0399,1,39.5528,28
82.5,car_north_peak_001,gNB_5G,-62,gNB_4G_2,-60,0.4096,4,5.43993,1,44.499,28
82.5,car_north_peak_002_rider,gNB_4G_2,-61,gNB_5G,-60,0.4096,1,31.8399,0,40.0823,28
82.5,car_north_peak_003_rider,gNB_4G_2,-54,gNB_5G,-67,0.4096,1,26.4399,0,18.5071,24
82.5,ue_n042_0002,gNB_4G_2,-58,gNB_5G,-71,0.4096,6,28.6399,1,49.9512,28
82.5,ue_ujeongwon_0001,gNB_4G_1,-69,gNB_4G_2,-76,0.4096,4,60.8399,1,45.9168,28
82.5,car_north_peak_004,gNB_4G_2,-59,gNB_5G,-63,0.4096,1,23.8399,0,41.0462,28
82.5,car_north_peak_005,gNB_4G_2,-49,gNB_5G,-74,0.4096,4,5.63893,1,43.7169,16
82.5,ue_n043_0001,gNB_5G,-50,gNB_4G_2,-61,0.4096,5,26.0399,1,23.5774,28
82.5,ue_n042_0003,gNB_4G_2,-50,gNB_5G,-70,0.4096,6,10.4399,1,28.2023,28
82.5,ue_n001_0001,gNB_4G_1,-46,gNB_5G,-80,0.4096,0,-1,0,72.033,28
82.5,ue_n001_0002,gNB_4G_1,-61,gNB_5G,-70,0.4096,0,-1,0,47.5321,28
82.5,ue_ujeongwon_0002,gNB_4G_1,-54,gNB_5G,-83,0.4096,4,35.8399,1,50.818,28
82.5,ue_ujeongwon_0003,gNB_4G_1,-55,gNB_4G_2,-94,0.4096,0,-1,0,36.8031,28
82.5,ue_n001_0003,gNB_4G_1,-61,gNB_5G,-85,0.4096,0,-1,0,40.8219,28
82.5,car_north_base_001_rider,gNB_4G_2,-61,gNB_4G_1,-66,0.4096,2,1.83993,0,46.2918,21
82.5,car_north_base_002_rider,gNB_4G_1,-60,gNB_5G,-69,0.4096,0,-1,0,49.3522,28
82.5,ue_n043_0002,gNB_5G,-64,gNB_4G_2,-68,0.4096,7,8.83993,0,16.5281,28
82.5,ue_n001_0004,gNB_4G_1,-65,gNB_5G,-85,0.4096,0,-1,0,40.7652,28
82.5,ue_n043_0003,gNB_4G_2,-69,gNB_4G_1,-71,0.4096,4,0.839928,1,41.3945,28
82.5,car_north_base_003,gNB_4G_1,-58,gNB_5G,-93,0.4096,0,-1,0,50.4207,28
82.5,ue_n042_0004,gNB_4G_2,-71,gNB_5G,-78,0.4096,4,6.83893,1,33.0372,28
82.5,car_north_base_004,gNB_4G_1,-50,gNB_4G_2,-100,0.4096,0,-1,0,58.2743,28
82.5,car_north_base_005,gNB_4G_1,-58,gNB_5G,-83,0.4096,0,-1,0,40.8875,28
82.5,ue_n043_0004,gNB_4G_1,-66,gNB_5G,-74,0.417792,2,2.03993,0,13.9669,28
82.5,car_north_base_006_rider,gNB_4G_1,-72,gNB_5G,-82,0.4096,0,-1,0,25.7724,25
82.5,ue_n043_0005,gNB_4G_1,-72,gNB_4G_2,-77,0.401408,2,0.0399284,0,40.0192,28
83.5,ue_n042_0001,gNB_5G,-65,gNB_4G_2,-70,0.385024,7,0.639928,0,-2.87361,26
83.5,car_north_peak_001,gNB_5G,-63,gNB_4G_2,-61,0.401408,4,6.43993,1,44.4899,28
83.5,car_north_peak_002_rider,gNB_4G_2,-59,gNB_5G,-60,0.385024,1,32.8399,0,34.9092,28
83.5,car_north_peak_003_rider,gNB_4G_2,-54,gNB_5G,-64,0.401408,1,27.4399,0,43.8129,28
83.5,ue_n042_0002,gNB_4G_2,-59,gNB_5G,-65,0.4096,6,29.6399,1,23.6801,21
83.5,ue_ujeongwon_0001,gNB_4G_1,-66,gNB_4G_2,-73,0.4096,4,61.8399,1,18.4723,17
83.5,car_north_peak_004,gNB_4G_2,-57,gNB_5G,-63,0.344064,1,24.8399,0,-1.8028,3
83.5,car_north_peak_005,gNB_4G_2,-50,gNB_5G,-60,0.401408,4,6.63893,1,11.8016,3
83.5,ue_n043_0001,gNB_5G,-48,gNB_4G_2,-58,0.4096,5,27.0399,1,29.1518,28
83.5,ue_n042_0003,gNB_4G_2,-49,gNB_5G,-69,0.4096,6,11.4399,1,25.1946,28
83.5,ue_n001_0001,gNB_4G_1,-48,gNB_5G,-77,0.4096,0,-1,0,52.4755,28
83.5,ue_n001_0002,gNB_4G_1,-61,gNB_5G,-66,0.401408,0,-1,0,24.1612,24
83.5,ue_ujeongwon_0002,gNB_4G_1,-59,gNB_5G,-81,0.4096,4,36.8399,1,40.3759,28
83.5,ue_ujeongwon_0003,gNB_4G_1,-49,gNB_4G_2,-98,0.4096,0,-1,0,48.3337,28
83.5,ue_n001_0003,gNB_4G_1,-65,gNB_5G,-84,0.4096,0,-1,0,42.7443,28
83.5,car_north_base_001_rider,gNB_4G_2,-57,gNB_5G,-69,0.401408,2,2.83993,0,9.4071,7
83.5,car_north_base_002_rider,gNB_4G_1,-61,gNB_5G,-72,0.376832,0,-1,0,43.3404,28
83.5,ue_n043_0002,gNB_5G,-66,gNB_4G_2,-70,0.4096,7,9.83993,0,11.187,28
83.5,ue_n001_0004,gNB_4G_1,-72,gNB_5G,-86,0.4096,0,-1,0,45.9226,5
83.5,ue_n043_0003,gNB_4G_2,-69,gNB_4G_1,-68,0.311296,4,1.83993,1,7.01326,7
83.5,car_north_base_003,gNB_4G_1,-53,gNB_5G,-93,0.4096,0,-1,0,37.0328,28
83.5,ue_n042_0004,gNB_4G_2,-73,gNB_5G,-78,0.4096,4,7.83893,1,40.4465,8
83.5,car_north_base_004,gNB_4G_1,-48,gNB_4G_2,-100,0.4096,0,-1,0,61.3581,27
83.5,car_north_base_005,gNB_4G_1,-60,gNB_5G,-83,0.4096,0,-1,0,35.4308,28
83.5,ue_n043_0004,gNB_4G_1,-67,gNB_5G,-73,0.319488,2,3.03993,0,-0.177849,10
83.5,car_north_base_006_rider,gNB_4G_1,-70,gNB_5G,-76,0.4096,0,-1,0,17.6534,21
83.5,ue_n043_0005,gNB_4G_1,-72,gNB_5G,-77,0.393216,2,1.03993,0,2.257,28
83.5,ue_ujeongwon_0004,gNB_4G_1,-67,gNB_5G,-90,0.172032,0,-1,0,31.179,1
84.5,ue_n042_0001,gNB_4G_2,-58,gNB_5G,-65,0.376832,8,0.839928,1,45.6829,28
84.5,car_north_peak_001,gNB_4G_2,-59,gNB_5G,-63,0.376832,5,0.838928,1,52.2206,28
84.5,car_north_peak_002_rider,gNB_4G_2,-62,gNB_5G,-64,0.4096,1,33.8399,0,44.188,28
84.5,car_north_peak_003_rider,gNB_4G_2,-55,gNB_5G,-66,0.417792,1,28.4399,0,41.0352,28
84.5,ue_n042_0002,gNB_4G_2,-60,gNB_5G,-71,0.4096,6,30.6399,1,43.4462,28
84.5,ue_ujeongwon_0001,gNB_4G_1,-65,gNB_4G_2,-73,0.4096,4,62.8399,1,23.1814,18
84.5,car_north_peak_004,gNB_4G_2,-59,gNB_5G,-63,0.4096,1,25.8399,0,41.3897,28
84.5,car_north_peak_005,gNB_4G_2,-57,gNB_5G,-63,0.417792,4,7.63893,1,25.3978,26
84.5,ue_n043_0001,gNB_5G,-49,gNB_4G_2,-63,0.4096,5,28.0399,1,33.8376,28
84.5,ue_n042_0003,gNB_4G_2,-49,gNB_5G,-69,0.4096,6,12.4399,1,35.7735,28
84.5,ue_n001_0001,gNB_4G_1,-49,gNB_5G,-72,0.4096,0,-1,0,73.433,28
84.5,ue_n001_0002,gNB_4G_1,-63,gNB_5G,-69,0.417792,0,-1,0,31.3608,27
84.5,ue_ujeongwon_0002,gNB_4G_1,-57,gNB_5G,-82,0.4096,4,37.8399,1,58.7362,28
84.5,ue_ujeongwon_0003,gNB_4G_1,-49,gNB_4G_2,-98,0.4096,0,-1,0,29.992,28
84.5,ue_n001_0003,gNB_4G_1,-64,gNB_5G,-82,0.4096,0,-1,0,43.6411,28
84.5,car_north_base_001_rider,gNB_4G_2,-55,gNB_4G_1,-66,0.417792,2,3.83993,0,23.685,28
84.5,car_north_base_002_rider,gNB_4G_1,-63,gNB_5G,-61,0.385024,0,-1,0,-8.10937,0
84.5,ue_n043_0002,gNB_5G,-67,gNB_4G_1,-66,0.4096,7,10.8399,0,13.328,28
84.5,ue_n001_0004,gNB_4G_1,-64,gNB_5G,-82,0.4096,0,-1,0,41.2224,28
84.5,ue_n043_0003,gNB_5G,-59,gNB_4G_2,-75,0.417792,5,0.839928,1,55.6338,28
84.5,car_north_base_003,gNB_4G_1,-50,gNB_5G,-95,0.4096,0,-1,0,32.9663,28
84.5,ue_n042_0004,gNB_4G_2,-65,gNB_5G,-71,0.4096,4,8.83893,1,34.7399,28
84.5,car_north_base_004,gNB_4G_1,-55,gNB_4G_2,-98,0.4096,0,-1,0,77.2879,28
84.5,car_north_base_005,gNB_4G_1,-54,gNB_5G,-97,0.4096,0,-1,0,44.7463,28
84.5,ue_n043_0004,gNB_4G_2,-70,gNB_5G,-76,0.376832,3,0.839928,1,17.4246,18
84.5,car_north_base_006_rider,gNB_4G_1,-71,gNB_5G,-85,0.4096,0,-1,0,6.14164,7
84.5,ue_n043_0005,gNB_4G_1,-71,gNB_5G,-75,0.393216,2,2.03993,0,42.688,13
84.5,ue_ujeongwon_0004,gNB_4G_1,-68,gNB_5G,-91,0.4096,0,-1,0,32.6107,28
85.5,ue_n042_0001,gNB_4G_2,-60,gNB_5G,-66,0.4096,8,1.83993,1,43.8805,28
85.5,car_north_peak_001,gNB_4G_2,-59,gNB_5G,-62,0.401408,5,1.83893,1,16.4469,22
85.5,car_north_peak_002_rider,gNB_4G_2,-60,gNB_5G,-63,0.4096,1,34.8399,0,35.397,28
85.5,car_north_peak_003_rider,gNB_4G_2,-59,gNB_5G,-63,0.401408,1,29.4399,0,54.6551,21
85.5,ue_n042_0002,gNB_4G_2,-61,gNB_5G,-68,0.4096,6,31.6399,1,38.3382,28
85.5,ue_ujeongwon_0001,gNB_4G_1,-63,gNB_4G_2,-76,0.393216,4,63.8399,1,19.9272,21
85.5,car_north_peak_004,gNB_4G_2,-58,gNB_5G,-64,0.4096,1,26.8399,0,46.7601,28
85.5,car_north_peak_005,gNB_4G_2,-51,gNB_5G,-66,0.4096,4,8.63893,1,38.6114,28
85.5,ue_n043_0001,gNB_5G,-54,gNB_4G_2,-61,0.4096,5,29.0399,1,31.1124,28
85.5,ue_n042_0003,gNB_4G_2,-49,gNB_5G,-69,0.4096,6,13.4399,1,61.0354,25
85.5,ue_n001_0001,gNB_4G_1,-46,gNB_5G,-73,0.4096,0,-1,0,76.153,28
85.5,ue_n001_0002,gNB_4G_1,-59,gNB_5G,-71,0.4096,0,-1,0,32.3886,28
85.5,ue_ujeongwon_0002,gNB_4G_1,-57,gNB_5G,-83,0.4096,4,38.8399,1,41.5394,28
85.5,ue_ujeongwon_0003,gNB_4G_1,-49,gNB_4G_2,-89,0.4096,0,-1,0,46.1541,28
85.5,ue_n001_0003,gNB_4G_1,-65,gNB_5G,-84,0.4096,0,-1,0,49.8328,28
85.5,car_north_base_001_rider,gNB_4G_2,-54,gNB_5G,-70,0.401408,2,4.83993,0,54.4035,28
85.5,car_north_base_002_rider,gNB_4G_2,-61,gNB_5G,-69,0.344064,1,0.839928,0,48.7224,28
85.5,ue_n043_0002,gNB_5G,-69,gNB_4G_1,-69,0.4096,7,11.8399,0,47.9382,28
85.5,ue_n001_0004,gNB_4G_1,-63,gNB_5G,-85,0.4096,0,-1,0,30.2767,28
85.5,ue_n043_0003,gNB_5G,-49,gNB_4G_2,-72,0.4096,5,1.83993,1,57.6178,28
85.5,car_north_base_003,gNB_4G_1,-49,gNB_5G,-93,0.4096,0,-1,0,48.0473,26
85.5,ue_n042_0004,gNB_4G_2,-69,gNB_5G,-76,0.4096,4,9.83893,1,39.9402,28
85.5,car_north_base_004,gNB_4G_1,-44,gNB_5G,-82,0.4096,0,-1,0,76.7969,28
85.5,car_north_base_005,gNB_4G_1,-55,gNB_4G_2,-99,0.4096,0,-1,0,62.6795,28
85.5,ue_n043_0004,gNB_4G_2,-71,gNB_5G,-78,0.401408,3,1.83993,1,38.6491,28
85.5,car_north_base_006_rider,gNB_4G_1,-63,gNB_4G_2,-77,0.4096,0,-1,0,19.3772,21
85.5,ue_n043_0005,gNB_4G_1,-68,gNB_5G,-74,0.311296,2,3.03993,0,-2.05121,18
85.5,ue_ujeongwon_0004,gNB_4G_1,-69,gNB_5G,-76,0.4096,0,-1,0,36.6215,28
86.5,ue_n042_0001,gNB_4G_2,-64,gNB_5G,-65,0.4096,8,2.83993,1,49.006,28
86.5,car_north_peak_001,gNB_4G_2,-60,gNB_5G,-58,0.417792,5,2.83893,1,12.2796,18
86.5,car_north_peak_002_rider,gNB_5G,-59,gNB_4G_2,-63,0.4096,2,0.439928,0,48.7286,28
86.5,car_north_peak_003_rider,gNB_4G_2,-56,gNB_5G,-61,0.417792,1,30.4399,0,24.7823,28
86.5,ue_n042_0002,gNB_4G_2,-69,gNB_5G,-68,0.4096,6,32.6399,1,49.1094,28
86.5,ue_ujeongwon_0001,gNB_4G_1,-76,gNB_5G,-78,0.4096,4,64.8399,1,20.6259,25
86.5,car_north_peak_004,gNB_4G_2,-57,gNB_5G,-63,0.4096,1,27.8399,0,26.5708,23
86.5,car_north_peak_005,gNB_4G_2,-54,gNB_5G,-61,0.4096,4,9.63893,1,39.4379,28
86.5,ue_n043_0001,gNB_5G,-53,gNB_4G_2,-58,0.4096,5,30.0399,1,34.3982,28
86.5,ue_n042_0003,gNB_4G_2,-49,gNB_5G,-71,0.4096,6,14.4399,1,55.2654,28
86.5,ue_n001_0001,gNB_4G_1,-43,gNB_5G,-74,0.4096,0,-1,0,79.1546,28
86.5,ue_n001_0002,gNB_4G_1,-58,gNB_5G,-72,0.4096,0,-1,0,37.198,28
86.5,ue_ujeongwon_0002,gNB_4G_1,-58,gNB_5G,-85,0.4096,4,39.8399,1,38.3372,28
86.5,ue_ujeongwon_0003,gNB_4G_1,-49,gNB_4G_2,-92,0.4096,0,-1,0,45.2189,28
86.5,ue_n001_0003,gNB_4G_1,-63,gNB_5G,-83,0.4096,0,-1,0,24.5281,28
86.5,car_north_base_001_rider,gNB_4G_2,-56,gNB_5G,-67,0.417792,2,5.83993,0,54.7466,28
86.5,car_north_base_002_rider,gNB_4G_2,-62,gNB_5G,-64,0.393216,1,1.83993,0,13.29,18
86.5,ue_n043_0002,gNB_5G,-70,gNB_4G_1,-74,0.4096,7,12.8399,0,47.1991,28
86.5,ue_n001_0004,gNB_4G_1,-66,gNB_5G,-87,0.4096,0,-1,0,45.903,23
86.5,ue_n043_0003,gNB_5G,-54,gNB_4G_2,-69,0.4096,5,2.83993,1,28.6352,28
86.5,car_north_base_003,gNB_4G_1,-49,gNB_5G,-104,0.4096,0,-1,0,48.9507,28
86.5,ue_n042_0004,gNB_4G_2,-71,gNB_5G,-77,0.4096,4,10.8389,1,43.8088,28
86.5,car_north_base_004,gNB_4G_1,-41,gNB_5G,-81,0.4096,0,-1,0,76.148,28
86.5,car_north_base_005,gNB_4G_1,-56,gNB_4G_2,-100,0.4096,0,-1,0,76.9685,28
86.5,ue_n043_0004,gNB_4G_2,-72,gNB_5G,-78,0.417792,3,2.83993,1,39.4692,28
86.5,car_north_base_006_rider,gNB_4G_1,-59,gNB_4G_2,-75,0.4096,0,-1,0,19.7144,21
86.5,ue_n043_0005,gNB_4G_2,-71,gNB_5G,-81,0.319488,3,0.639928,1,39.5452,28
86.5,ue_ujeongwon_0004,gNB_4G_1,-68,gNB_5G,-77,0.4096,0,-1,0,31.2605,28
87.5,ue_n042_0001,gNB_4G_2,-57,gNB_5G,-69,0.4096,8,3.83993,1,30.1149,0
87.5,car_north_peak_001,gNB_4G_2,-60,gNB_5G,-58,0.385024,5,3.83893,1,15.8315,22
87.5,car_north_peak_002_rider,gNB_5G,-59,gNB_4G_2,-60,0.4096,2,1.43993,0,43.9264,28
87.5,car_north_peak_003_rider,gNB_4G_2,-60,gNB_5G,-60,0.401408,1,31.4399,0,53.4377,28
87.5,ue_n042_0002,gNB_4G_2,-59,gNB_5G,-66,0.4096,6,33.6399,1,46.4436,28
87.5,ue_ujeongwon_0001,gNB_5G,-80,gNB_4G_1,-87,0.4096,5,0.639928,0,31.3383,28
87.5,car_north_peak_004,gNB_4G_2,-56,gNB_5G,-61,0.4096,1,28.8399,0,54.4645,28
87.5,car_north_peak_005,gNB_4G_2,-56,gNB_5G,-66,0.401408,4,10.6389,1,53.4619,28
87.5,ue_n043_0001,gNB_5G,-53,gNB_4G_2,-54,0.4096,5,31.0399,1,27.9028,28
87.5,ue_n042_0003,gNB_4G_2,-50,gNB_5G,-72,0.4096,6,15.4399,1,55.4129,28
87.5,ue_n001_0001,gNB_4G_1,-42,gNB_5G,-73,0.4096,0,-1,0,75.0178,28
87.5,ue_n001_0002,gNB_4G_1,-59,gNB_5G,-70,0.4096,0,-1,0,30.7156,27
87.5,ue_ujeongwon_0002,gNB_4G_1,-63,gNB_5G,-80,0.4096,4,40.8399,1,36.33,25
87.5,ue_ujeongwon_0003,gNB_4G_1,-51,gNB_5G,-101,0.4096,0,-1,0,44.4592,16
87.5,ue_n001_0003,gNB_4G_1,-60,gNB_5G,-78,0.4096,0,-1,0,39.4568,28
87.5,car_north_base_001_rider,gNB_4G_2,-56,gNB_4G_1,-67,0.401408,2,6.83993,0,3.92498,6
87.5,car_north_base_002_rider,gNB_4G_2,-57,gNB_5G,-69,0.401408,1,2.83993,0,54.3953,28
87.5,ue_n043_0002,gNB_5G,-70,gNB_4G_2,-69,0.4096,7,13.8399,0,45.7925,28
87.5,ue_n001_0004,gNB_4G_1,-70,gNB_5G,-85,0.4096,0,-1,0,21.4085,28
87.5,ue_n043_0003,gNB_5G,-55,gNB_4G_2,-71,0.4096,5,3.83993,1,49.0066,28
87.5,car_north_base_003,gNB_4G_1,-52,gNB_5G,-73,0.4096,0,-1,0,24.7588,28
87.5,ue_n042_0004,gNB_4G_2,-67,gNB_5G,-79,0.401408,4,11.8389,1,13.6402,15
87.5,car_north_base_004,gNB_4G_1,-40,gNB_5G,-79,0.4096,0,-1,0,73.5765,28
87.5,car_north_base_005,gNB_4G_1,-51,gNB_5G,-86,0.4096,0,-1,0,74.7045,28
87.5,ue_n043_0004,gNB_4G_2,-71,gNB_5G,-81,0.385024,3,3.83993,1,10.4437,28
87.5,car_north_base_006_rider,gNB_4G_1,-58,gNB_4G_2,-76,0.4096,0,-1,0,27.4392,25
87.5,ue_n043_0005,gNB_4G_2,-71,gNB_5G,-79,0.401408,3,1.63993,1,38.6494,28
87.5,ue_ujeongwon_0004,gNB_4G_1,-69,gNB_5G,-98,0.4096,0,-1,0,28.6737,28
87.5,ue_ujeongwon_0005,gNB_4G_1,-67,gNB_5G,-90,0.172032,0,-1,0,41.7945,28
88.5,ue_n042_0001,gNB_5G,-67,gNB_4G_2,-77,0.4096,9,0.639928,1,38.1614,28
88.5,car_north_peak_001,gNB_4G_2,-59,gNB_5G,-66,0.385024,5,4.83893,1,47.6446,28
88.5,car_north_peak_002_rider,gNB_4G_2,-58,gNB_5G,-63,0.4096,3,0.838928,1,47.6489,28
88.5,car_north_peak_003_rider,gNB_4G_2,-58,gNB_5G,-66,0.4096,1,32.4399,0,37.7031,28
88.5,ue_n042_0002,gNB_4G_2,-60,gNB_5G,-66,0.4096,6,34.6399,1,43.8584,28
88.5,ue_ujeongwon_0001,gNB_4G_1,-66,gNB_5G,-80,0.4096,6,0.839928,1,13.6618,28
88.5,car_north_peak_004,gNB_4G_2,-58,gNB_5G,-60,0.401408,1,29.8399,0,13.2621,28
88.5,car_north_peak_005,gNB_4G_2,-57,gNB_5G,-68,0.417792,4,11.6389,1,43.7568,28
88.5,ue_n043_0001,gNB_5G,-51,gNB_4G_2,-54,0.4096,5,32.0399,1,34.7687,28
88.5,ue_n042_0003,gNB_4G_2,-50,gNB_5G,-73,0.4096,6,16.4399,1,54.1521,28
88.5,ue_n001_0001,gNB_4G_1,-41,gNB_5G,-72,0.4096,0,-1,0,75.8278,28
88.5,ue_n001_0002,gNB_4G_1,-59,gNB_5G,-70,0.4096,0,-1,0,30.5211,28
88.5,ue_ujeongwon_0002,gNB_4G_1,-63,gNB_5G,-80,0.4096,4,41.8399,1,42.775,28
88.5,ue_ujeongwon_0003,gNB_4G_1,-50,gNB_5G,-92,0.4096,0,-1,0,47.8572,28
88.5,ue_n001_0003,gNB_4G_1,-56,gNB_5G,-79,0.4096,0,-1,0,24.025,24
88.5,car_north_base_001_rider,gNB_4G_2,-67,gNB_5G,-67,0.393216,2,7.83993,0,54.4619,28
88.5,car_north_base_002_rider,gNB_4G_2,-56,gNB_5G,-66,0.4096,1,3.83993,0,10.1427,13
88.5,ue_n043_0002,gNB_5G,-71,gNB_4G_2,-69,0.4096,7,14.8399,0,4.61756,28
88.5,ue_n001_0004,gNB_4G_1,-63,gNB_5G,-91,0.4096,0,-1,0,22.7094,13
88.5,ue_n043_0003,gNB_5G,-53,gNB_4G_2,-73,0.4096,5,4.83993,1,55.4052,24
88.5,car_north_base_003,gNB_4G_1,-56,gNB_5G,-75,0.4096,0,-1,0,43.3231,28
88.5,ue_n042_0004,gNB_4G_2,-71,gNB_5G,-83,0.417792,4,12.8389,1,8.60577,12
88.5,car_north_base_004,gNB_4G_1,-42,gNB_5G,-77,0.4096,0,-1,0,63.3348,28
88.5,car_north_base_005,gNB_4G_1,-48,gNB_5G,-81,0.4096,0,-1,0,75.1869,28
88.5,ue_n043_0004,gNB_4G_2,-70,gNB_4G_1,-68,0.401408,3,4.83993,1,38.2502,28
88.5,car_north_base_006_rider,gNB_4G_1,-62,gNB_4G_2,-78,0.4096,0,-1,0,16.8195,18
88.5,ue_n043_0005,gNB_4G_2,-72,gNB_5G,-78,0.4096,3,2.63993,1,8.32282,13
88.5,ue_ujeongwon_0004,gNB_4G_1,-72,gNB_5G,-102,0.4096,0,-1,0,28.5936,28
