time_s,ue,serving_cell,rsrp_serving_dbm,neighbor_cell,rsrp_neighbor_dbm,dl_throughput_mbps,ho_count,seconds_since_ho,is_pingpong,dl_sinr_db,dl_mcs
80.5,car_north_peak_001,gNB_4G_2,-47,gNB_5G,-53,0.36864,1,36.2399,0,32.134,28
80.5,car_north_peak_002_rider,gNB_4G_2,-42,gNB_5G,-53,0.278528,1,29.6399,0,66.2298,28
80.5,car_north_peak_003_rider,gNB_4G_2,-45,gNB_5G,-54,0.589824,1,24.4399,0,67.9378,28
80.5,ue_n042_0002,gNB_4G_2,-40,gNB_5G,-62,0.172032,2,72.6399,1,67.8864,28
80.5,ue_ujeongwon_0001,gNB_4G_1,-43,gNB_5G,-74,0.540672,0,-1,0,31.3558,24
80.5,car_north_peak_004,gNB_4G_2,-43,gNB_5G,-51,0.688128,1,22.6399,0,66.748,28
80.5,car_north_peak_005,gNB_4G_2,-45,gNB_5G,-59,0.8192,1,18.4399,0,43.1965,28
80.5,ue_n043_0001,gNB_5G,-46,gNB_4G_2,-48,0.270336,4,29.6399,1,64.1412,28
80.5,ue_n042_0003,gNB_4G_2,-44,gNB_5G,-63,0.393216,2,54.6399,1,54.0636,28
80.5,ue_n001_0001,gNB_4G_1,-39,gNB_5G,-69,0.745472,0,-1,0,74.3096,28
80.5,ue_n001_0002,gNB_4G_1,-48,gNB_5G,-65,0.8192,0,-1,0,65.0004,28
80.5,ue_ujeongwon_0002,gNB_4G_1,-39,gNB_4G_2,-74,0.630784,0,-1,0,74.8595,28
80.5,ue_ujeongwon_0003,gNB_4G_1,-40,gNB_4G_2,-92,0.8192,2,5.03993,1,70.9917,28
80.5,ue_n001_0003,gNB_4G_1,-44,gNB_5G,-77,0.8192,0,-1,0,72.401,28
80.5,car_north_base_001_rider,gNB_4G_2,-46,gNB_4G_1,-49,0.106496,1,0.0399284,0,65.8509,28
80.5,car_north_base_002_rider,gNB_4G_1,-45,gNB_5G,-67,0.425984,0,-1,0,26.8138,28
80.5,ue_n043_0002,gNB_4G_2,-52,gNB_5G,-67,0.434176,5,17.8399,1,36.6542,28
80.5,ue_n001_0004,gNB_4G_1,-49,gNB_5G,-81,0.745472,0,-1,0,62.0861,28
80.5,ue_n043_0003,gNB_4G_2,-54,gNB_5G,-53,0.376832,5,2.63993,1,57.7698,28
80.5,car_north_base_003,gNB_4G_1,-37,gNB_4G_2,-83,0.630784,0,-1,0,70.949,28
80.5,ue_n042_0004,gNB_4G_2,-58,gNB_5G,-68,0.73728,2,20.4399,1,53.6949,28
80.5,car_north_base_004,gNB_4G_1,-44,gNB_5G,-76,0.131072,0,-1,0,61.3903,28
80.5,car_north_base_005,gNB_4G_1,-44,gNB_4G_2,-73,0.507904,0,-1,0,63.8254,28
80.5,ue_n043_0004,gNB_5G,-49,gNB_4G_2,-59,0.630784,0,-1,0,59.8171,28
80.5,car_north_base_006_rider,gNB_4G_1,-49,gNB_4G_2,-77,0.8192,0,-1,0,56.3372,28
80.5,ue_n043_0005,gNB_5G,-49,gNB_4G_2,-59,0.688128,0,-1,0,58.376,28
81.5,ue_n042_0001,gNB_4G_2,-39,gNB_5G,-60,0.745472,2,76.6399,1,67.8219,28
81.5,car_north_peak_001,gNB_4G_2,-49,gNB_5G,-54,0.376832,1,37.2399,0,35.4069,28
81.5,car_north_peak_002_rider,gNB_4G_2,-44,gNB_5G,-53,0.28672,1,30.6399,0,65.4319,28
81.5,car_north_peak_003_rider,gNB_4G_2,-43,gNB_5G,-60,0.581632,1,25.4399,0,37.3879,28
81.5,ue_n042_0002,gNB_4G_2,-43,gNB_5G,-62,0.180224,2,73.6399,1,58.5263,28
81.5,ue_ujeongwon_0001,gNB_4G_1,-44,gNB_4G_2,-64,0.548864,0,-1,0,68.4576,28
81.5,car_north_peak_004,gNB_4G_2,-43,gNB_5G,-54,0.679936,1,23.6399,0,66.6778,28
81.5,car_north_peak_005,gNB_4G_2,-41,gNB_5G,-57,0.8192,1,19.4399,0,47.4249,28
81.5,ue_n043_0001,gNB_5G,-47,gNB_4G_2,-51,0.262144,4,30.6399,1,64.6307,28
81.5,ue_n042_0003,gNB_4G_2,-44,gNB_5G,-64,0.393216,2,55.6399,1,70.6543,28
81.5,ue_n001_0001,gNB_4G_1,-39,gNB_5G,-69,0.745472,0,-1,0,77.468,28
81.5,ue_n001_0002,gNB_4G_1,-47,gNB_5G,-62,0.8192,0,-1,0,57.8679,28
81.5,ue_ujeongwon_0002,gNB_4G_1,-40,gNB_5G,-76,0.630784,0,-1,0,71.2846,28
81.5,ue_ujeongwon_0003,gNB_4G_1,-40,gNB_4G_2,-86,0.8192,2,6.03993,1,70.006,28
81.5,ue_n001_0003,gNB_4G_1,-44,gNB_5G,-75,0.8192,0,-1,0,72.7251,28
81.5,car_north_base_001_rider,gNB_4G_2,-45,gNB_4G_1,-49,0.114688,1,1.03993,0,69.0164,28
81.5,car_north_base_002_rider,gNB_4G_1,-45,gNB_5G,-64,0.434176,0,-1,0,58.868,28
81.5,ue_n043_0002,gNB_4G_2,-53,gNB_4G_1,-67,0.425984,5,18.8399,1,54.721,28
81.5,ue_n001_0004,gNB_4G_1,-45,gNB_5G,-77,0.745472,0,-1,0,68.5922,28
81.5,ue_n043_0003,gNB_5G,-48,gNB_4G_2,-53,0.376832,6,0.839928,1,63.5299,28
81.5,car_north_base_003,gNB_4G_1,-40,gNB_4G_2,-83,0.630784,0,-1,0,59.9121,27
81.5,ue_n042_0004,gNB_4G_2,-58,gNB_5G,-68,0.745472,2,21.4399,1,55.4607,28
81.5,car_north_base_004,gNB_4G_1,-39,gNB_4G_2,-83,0.131072,0,-1,0,72.6294,28
81.5,car_north_base_005,gNB_4G_1,-40,gNB_5G,-78,0.516096,0,-1,0,51.5324,28
81.5,ue_n043_0004,gNB_5G,-50,gNB_4G_2,-54,0.630784,0,-1,0,62.0807,28
81.5,car_north_base_006_rider,gNB_4G_1,-51,gNB_5G,-74,0.8192,0,-1,0,59.0414,28
81.5,ue_n043_0005,gNB_5G,-50,gNB_4G_2,-57,0.679936,0,-1,0,57.2372,28
82.5,ue_n042_0001,gNB_4G_2,-40,gNB_5G,-58,0.745472,2,77.6399,1,65.5352,28
82.5,car_north_peak_001,gNB_4G_2,-47,gNB_5G,-54,0.36864,1,38.2399,0,63.2567,28
82.5,car_north_peak_002_rider,gNB_4G_2,-45,gNB_5G,-52,0.278528,1,31.6399,0,36.6661,28
82.5,car_north_peak_003_rider,gNB_4G_2,-45,gNB_5G,-56,0.581632,1,26.4399,0,69.5867,28
82.5,ue_n042_0002,gNB_4G_2,-45,gNB_5G,-61,0.180224,2,74.6399,1,69.6747,28
82.5,ue_ujeongwon_0001,gNB_4G_1,-42,gNB_4G_2,-62,0.548864,0,-1,0,65.7858,28
82.5,car_north_peak_004,gNB_4G_2,-44,gNB_5G,-55,0.679936,1,24.6399,0,37.3283,28
82.5,car_north_peak_005,gNB_4G_2,-40,gNB_5G,-58,0.8192,1,20.4399,0,35.6379,28
82.5,ue_n043_0001,gNB_5G,-48,gNB_4G_2,-50,0.262144,4,31.6399,1,66.3568,28
82.5,ue_n042_0003,gNB_4G_2,-44,gNB_5G,-65,0.385024,2,56.6399,1,59.3318,28
82.5,ue_n001_0001,gNB_4G_1,-38,gNB_5G,-68,0.73728,0,-1,0,57.7362,28
82.5,ue_n001_0002,gNB_4G_1,-47,gNB_5G,-65,0.8192,0,-1,0,65.6242,28
82.5,ue_ujeongwon_0002,gNB_4G_1,-42,gNB_5G,-77,0.630784,0,-1,0,73.4558,28
82.5,ue_ujeongwon_0003,gNB_4G_1,-39,gNB_4G_2,-71,0.8192,2,7.03993,1,47.0003,28
82.5,ue_n001_0003,gNB_4G_1,-41,gNB_5G,-78,0.8192,0,-1,0,71.7298,28
82.5,car_north_base_001_rider,gNB_4G_2,-42,gNB_4G_1,-51,0.114688,1,2.03993,0,35.5571,28
82.5,car_north_base_002_rider,gNB_4G_1,-45,gNB_5G,-59,0.425984,0,-1,0,59.9079,28
82.5,ue_n043_0002,gNB_4G_2,-56,gNB_4G_1,-56,0.434176,5,19.8399,1,54.8701,28
82.5,ue_n001_0004,gNB_4G_1,-49,gNB_5G,-83,0.745472,0,-1,0,66.7264,28
82.5,ue_n043_0003,gNB_4G_2,-56,gNB_5G,-52,0.36864,7,0.239928,1,54.2293,28
82.5,car_north_base_003,gNB_4G_1,-41,gNB_4G_2,-86,0.630784,0,-1,0,65.4418,27
82.5,ue_n042_0004,gNB_4G_2,-56,gNB_5G,-69,0.745472,2,22.4399,1,59.1276,28
82.5,car_north_base_004,gNB_4G_1,-40,gNB_4G_2,-84,0.12288,0,-1,0,68.6603,28
82.5,car_north_base_005,gNB_4G_1,-38,gNB_5G,-77,0.507904,0,-1,0,47.8998,28
82.5,ue_n043_0004,gNB_5G,-49,gNB_4G_1,-56,0.630784,0,-1,0,63.8452,28
82.5,car_north_base_006_rider,gNB_4G_1,-49,gNB_4G_2,-78,0.8192,0,-1,0,65.6664,28
82.5,ue_n043_0005,gNB_5G,-49,gNB_4G_2,-59,0.679936,0,-1,0,59.815,28
83.5,ue_n042_0001,gNB_4G_2,-42,gNB_5G,-59,0.745472,2,78.6399,1,69.6722,28
83.5,car_north_peak_001,gNB_4G_2,-47,gNB_4G_1,-56,0.36864,1,39.2399,0,59.4218,28
83.5,car_north_peak_002_rider,gNB_4G_2,-45,gNB_5G,-51,0.28672,1,32.6399,0,62.7075,28
83.5,car_north_peak_003_rider,gNB_4G_2,-41,gNB_5G,-58,0.589824,1,27.4399,0,68.2184,28
83.5,ue_n042_0002,gNB_4G_2,-40,gNB_5G,-61,0.180224,2,75.6399,1,61.8632,28
83.5,ue_ujeongwon_0001,gNB_4G_1,-45,gNB_4G_2,-63,0.540672,0,-1,0,66.4626,28
83.5,car_north_peak_004,gNB_4G_2,-44,gNB_5G,-56,0.688128,1,25.6399,0,66.3441,28
83.5,car_north_peak_005,gNB_4G_2,-41,gNB_5G,-52,0.8192,1,21.4399,0,33.3398,28
83.5,ue_n043_0001,gNB_5G,-51,gNB_4G_2,-49,0.270336,4,32.6399,1,64.7156,19
83.5,ue_n042_0003,gNB_4G_2,-43,gNB_5G,-64,0.393216,2,57.6399,1,67.779,28
83.5,ue_n001_0001,gNB_4G_1,-37,gNB_5G,-68,0.745472,0,-1,0,74.6539,28
83.5,ue_n001_0002,gNB_4G_1,-48,gNB_5G,-63,0.8192,0,-1,0,64.4767,28
83.5,ue_ujeongwon_0002,gNB_4G_1,-42,gNB_5G,-79,0.630784,0,-1,0,71.8521,28
83.5,ue_ujeongwon_0003,gNB_4G_1,-38,gNB_4G_2,-81,0.8192,2,8.03993,1,56.3421,28
83.5,ue_n001_0003,gNB_4G_1,-38,gNB_5G,-78,0.8192,0,-1,0,71.1447,28
83.5,car_north_base_001_rider,gNB_4G_2,-47,gNB_5G,-59,0.114688,1,3.03993,0,64.7392,28
83.5,car_north_base_002_rider,gNB_4G_1,-50,gNB_5G,-56,0.393216,0,-1,0,55.3529,28
83.5,ue_n043_0002,gNB_4G_2,-55,gNB_4G_1,-57,0.417792,5,20.8399,1,10.9416,14
83.5,ue_n001_0004,gNB_4G_1,-55,gNB_5G,-90,0.73728,0,-1,0,65.9954,28
83.5,ue_n043_0003,gNB_5G,-45,gNB_4G_2,-56,0.376832,8,0.639928,1,60.4841,28
83.5,car_north_base_003,gNB_4G_1,-40,gNB_4G_2,-95,0.622592,0,-1,0,33.0709,28
83.5,ue_n042_0004,gNB_4G_2,-52,gNB_5G,-69,0.745472,2,23.4399,1,57.9915,28
83.5,car_north_base_004,gNB_4G_1,-38,gNB_4G_2,-83,0.131072,0,-1,0,63.0324,28
83.5,car_north_base_005,gNB_4G_1,-42,gNB_5G,-77,0.516096,0,-1,0,57.4871,28
83.5,ue_n043_0004,gNB_5G,-51,gNB_4G_2,-56,0.630784,0,-1,0,57.2994,28
83.5,car_north_base_006_rider,gNB_4G_1,-46,gNB_5G,-74,0.8192,0,-1,0,58.819,28
83.5,ue_n043_0005,gNB_5G,-50,gNB_4G_2,-54,0.688128,0,-1,0,52.5998,28
83.5,ue_ujeongwon_0004,gNB_4G_1,-59,gNB_4G_2,-78,0.32768,0,-1,0,55.9979,28
84.5,ue_n042_0001,gNB_4G_2,-39,gNB_5G,-61,0.745472,2,79.6399,1,57.2843,28
84.5,car_north_peak_001,gNB_4G_2,-49,gNB_5G,-53,0.376832,1,40.2399,0,58.3223,28
84.5,car_north_peak_002_rider,gNB_4G_2,-47,gNB_5G,-55,0.278528,1,33.6399,0,66.4665,28
84.5,car_north_peak_003_rider,gNB_4G_2,-42,gNB_5G,-53,0.581632,1,28.4399,0,66.4171,28
84.5,ue_n042_0002,gNB_4G_2,-49,gNB_5G,-60,0.172032,2,76.6399,1,67.8291,28
84.5,ue_ujeongwon_0001,gNB_4G_1,-46,gNB_4G_2,-66,0.548864,0,-1,0,67.9906,28
84.5,car_north_peak_004,gNB_4G_2,-41,gNB_4G_1,-57,0.679936,1,26.6399,0,66.8656,28
84.5,car_north_peak_005,gNB_4G_2,-43,gNB_5G,-52,0.8192,1,22.4399,0,18.6557,21
84.5,ue_n043_0001,gNB_5G,-49,gNB_4G_2,-51,0.262144,4,33.6399,1,65.2138,28
84.5,ue_n042_0003,gNB_4G_2,-41,gNB_5G,-62,0.393216,2,58.6399,1,53.3738,28
84.5,ue_n001_0001,gNB_4G_1,-38,gNB_5G,-70,0.745472,0,-1,0,51.916,28
84.5,ue_n001_0002,gNB_4G_1,-54,gNB_5G,-66,0.8192,0,-1,0,31.9374,28
84.5,ue_ujeongwon_0002,gNB_4G_1,-42,gNB_4G_2,-82,0.630784,0,-1,0,72.9934,28
84.5,ue_ujeongwon_0003,gNB_4G_1,-40,gNB_4G_2,-85,0.8192,2,9.03993,1,68.5579,28
84.5,ue_n001_0003,gNB_4G_1,-40,gNB_5G,-85,0.8192,0,-1,0,68.3483,28
84.5,car_north_base_001_rider,gNB_4G_2,-43,gNB_4G_1,-53,0.114688,1,4.03993,0,68.2981,28
84.5,car_north_base_002_rider,gNB_4G_2,-45,gNB_4G_1,-49,0.442368,1,0.439928,0,65.864,28
84.5,ue_n043_0002,gNB_4G_2,-53,gNB_4G_1,-58,0.434176,5,21.8399,1,12.0683,13
84.5,ue_n001_0004,gNB_4G_1,-45,gNB_5G,-83,0.745472,0,-1,0,69.7746,28
84.5,ue_n043_0003,gNB_5G,-49,gNB_4G_2,-51,0.36864,8,1.63993,1,64.8153,28
84.5,car_north_base_003,gNB_4G_1,-41,gNB_4G_2,-70,0.630784,0,-1,0,65.2303,28
84.5,ue_n042_0004,gNB_4G_2,-53,gNB_5G,-67,0.745472,2,24.4399,1,46.9094,28
84.5,car_north_base_004,gNB_4G_1,-40,gNB_4G_2,-82,0.12288,0,-1,0,70.948,28
84.5,car_north_base_005,gNB_4G_1,-40,gNB_4G_2,-83,0.507904,0,-1,0,51.4057,28
84.5,ue_n043_0004,gNB_5G,-48,gNB_4G_2,-54,0.630784,0,-1,0,58.2971,28
84.5,car_north_base_006_rider,gNB_4G_1,-51,gNB_4G_2,-73,0.8192,0,-1,0,19.7519,20
84.5,ue_n043_0005,gNB_5G,-50,gNB_4G_2,-56,0.679936,0,-1,0,62.9192,28
84.5,ue_ujeongwon_0004,gNB_4G_1,-54,gNB_4G_2,-79,0.745472,0,-1,0,54.2686,28
85.5,ue_n042_0001,gNB_4G_2,-38,gNB_5G,-61,0.745472,2,80.6399,1,67.6158,28
85.5,car_north_peak_001,gNB_4G_2,-46,gNB_4G_1,-55,0.36864,1,41.2399,0,64.757,28
85.5,car_north_peak_002_rider,gNB_4G_2,-45,gNB_5G,-52,0.28672,1,34.6399,0,46.769,28
85.5,car_north_peak_003_rider,gNB_4G_2,-44,gNB_5G,-53,0.589824,1,29.4399,0,65.7169,28
85.5,ue_n042_0002,gNB_4G_2,-41,gNB_5G,-58,0.180224,2,77.6399,1,65.5363,28
85.5,ue_ujeongwon_0001,gNB_4G_1,-43,gNB_4G_2,-64,0.548864,0,-1,0,59.2036,28
85.5,car_north_peak_004,gNB_4G_2,-43,gNB_5G,-56,0.679936,1,27.6399,0,40.5272,28
85.5,car_north_peak_005,gNB_4G_2,-44,gNB_5G,-52,0.8192,1,23.4399,0,30.358,28
85.5,ue_n043_0001,gNB_5G,-46,gNB_4G_2,-50,0.262144,4,34.6399,1,64.7887,28
85.5,ue_n042_0003,gNB_4G_2,-43,gNB_5G,-64,0.385024,2,59.6399,1,69.7894,28
85.5,ue_n001_0001,gNB_4G_1,-38,gNB_5G,-71,0.745472,0,-1,0,74.6317,28
85.5,ue_n001_0002,gNB_4G_1,-50,gNB_5G,-67,0.8192,0,-1,0,63.2356,28
85.5,ue_ujeongwon_0002,gNB_4G_1,-40,gNB_4G_2,-82,0.630784,0,-1,0,72.4823,28
85.5,ue_ujeongwon_0003,gNB_4G_1,-48,gNB_4G_2,-67,0.8192,2,10.0399,1,33.307,28
85.5,ue_n001_0003,gNB_4G_1,-44,gNB_5G,-72,0.8192,0,-1,0,48.9114,28
85.5,car_north_base_001_rider,gNB_4G_2,-42,gNB_4G_1,-53,0.114688,1,5.03993,0,66.8625,28
85.5,car_north_base_002_rider,gNB_4G_2,-45,gNB_4G_1,-48,0.425984,1,1.43993,0,9.34611,11
85.5,ue_n043_0002,gNB_4G_2,-54,gNB_4G_1,-59,0.434176,5,22.8399,1,55.9595,28
85.5,ue_n001_0004,gNB_4G_1,-47,gNB_5G,-79,0.745472,0,-1,0,60.4614,28
85.5,ue_n043_0003,gNB_5G,-49,gNB_4G_2,-53,0.36864,8,2.63993,1,64.3838,28
85.5,car_north_base_003,gNB_4G_1,-43,gNB_4G_2,-70,0.630784,0,-1,0,61.9771,28
85.5,ue_n042_0004,gNB_4G_2,-52,gNB_5G,-69,0.745472,2,25.4399,1,58.8683,28
85.5,car_north_base_004,gNB_4G_1,-38,gNB_5G,-82,0.131072,0,-1,0,71.0845,15
85.5,car_north_base_005,gNB_4G_1,-39,gNB_4G_2,-82,0.516096,0,-1,0,70.2029,28
85.5,ue_n043_0004,gNB_5G,-49,gNB_4G_2,-55,0.630784,0,-1,0,56.5006,28
85.5,car_north_base_006_rider,gNB_4G_1,-47,gNB_4G_2,-65,0.8192,0,-1,0,69.0953,28
85.5,ue_n043_0005,gNB_5G,-51,gNB_4G_2,-56,0.679936,0,-1,0,57.301,28
85.5,ue_ujeongwon_0004,gNB_4G_1,-55,gNB_5G,-70,0.73728,0,-1,0,29.1175,28
86.5,ue_n042_0001,gNB_4G_2,-43,gNB_5G,-61,0.745472,2,81.6399,1,70.9032,28
86.5,car_north_peak_001,gNB_4G_2,-47,gNB_4G_1,-56,0.376832,1,42.2399,0,17.6898,21
86.5,car_north_peak_002_rider,gNB_4G_2,-44,gNB_5G,-51,0.278528,1,35.6399,0,41.2071,28
86.5,car_north_peak_003_rider,gNB_4G_2,-45,gNB_5G,-52,0.581632,1,30.4399,0,44.852,28
86.5,ue_n042_0002,gNB_4G_2,-42,gNB_5G,-59,0.180224,2,78.6399,1,60.4976,28
86.5,ue_ujeongwon_0001,gNB_4G_1,-50,gNB_5G,-74,0.540672,0,-1,0,64.4484,28
86.5,car_north_peak_004,gNB_4G_2,-44,gNB_5G,-52,0.679936,1,28.6399,0,14.2416,28
86.5,car_north_peak_005,gNB_4G_2,-41,gNB_5G,-57,0.8192,1,24.4399,0,44.3958,28
86.5,ue_n043_0001,gNB_5G,-48,gNB_4G_2,-49,0.262144,4,35.6399,1,64.8096,28
86.5,ue_n042_0003,gNB_4G_2,-39,gNB_5G,-65,0.393216,2,60.6399,1,49.9892,28
86.5,ue_n001_0001,gNB_4G_1,-38,gNB_5G,-69,0.745472,0,-1,0,73.658,28
86.5,ue_n001_0002,gNB_4G_1,-48,gNB_5G,-66,0.8192,0,-1,0,33.5564,28
86.5,ue_ujeongwon_0002,gNB_4G_1,-39,gNB_5G,-78,0.630784,0,-1,0,40.4918,28
86.5,ue_ujeongwon_0003,gNB_4G_1,-40,gNB_4G_2,-66,0.8192,2,11.0399,1,51.9097,28
86.5,ue_n001_0003,gNB_4G_1,-40,gNB_5G,-78,0.8192,0,-1,0,47.6396,28
86.5,car_north_base_001_rider,gNB_4G_2,-44,gNB_4G_1,-50,0.114688,1,6.03993,0,68.1463,28
86.5,car_north_base_002_rider,gNB_4G_2,-45,gNB_4G_1,-51,0.434176,1,2.43993,0,44.1353,28
86.5,ue_n043_0002,gNB_4G_2,-55,gNB_4G_1,-62,0.425984,5,23.8399,1,53.2839,28
86.5,ue_n001_0004,gNB_4G_1,-43,gNB_5G,-78,0.745472,0,-1,0,64.2941,28
86.5,ue_n043_0003,gNB_5G,-47,gNB_4G_2,-55,0.376832,8,3.63993,1,64.3772,28
86.5,car_north_base_003,gNB_4G_1,-42,gNB_4G_2,-79,0.630784,0,-1,0,64.0285,19
86.5,ue_n042_0004,gNB_4G_2,-53,gNB_5G,-67,0.745472,2,26.4399,1,57.9294,28
86.5,car_north_base_004,gNB_4G_1,-40,gNB_5G,-68,0.131072,0,-1,0,39.5968,28
86.5,car_north_base_005,gNB_4G_1,-35,gNB_4G_2,-83,0.507904,0,-1,0,51.3063,15
86.5,ue_n043_0004,gNB_5G,-50,gNB_4G_2,-55,0.630784,0,-1,0,58.7397,28
86.5,car_north_base_006_rider,gNB_4G_1,-51,gNB_4G_2,-66,0.8192,0,-1,0,22.9228,28
86.5,ue_n043_0005,gNB_5G,-49,gNB_4G_2,-54,0.688128,0,-1,0,58.2973,28
86.5,ue_ujeongwon_0004,gNB_4G_1,-55,gNB_5G,-76,0.745472,0,-1,0,57.3577,28
87.5,ue_n042_0001,gNB_4G_2,-41,gNB_5G,-62,0.745472,2,82.6399,1,70.3826,28
87.5,car_north_peak_001,gNB_4G_2,-48,gNB_5G,-54,0.36864,1,43.2399,0,63.5324,28
87.5,car_north_peak_002_rider,gNB_4G_2,-46,gNB_5G,-48,0.28672,1,36.6399,0,40.4116,28
87.5,car_north_peak_003_rider,gNB_4G_2,-40,gNB_5G,-54,0.589824,1,31.4399,0,24.3478,28
87.5,ue_n042_0002,gNB_4G_2,-39,gNB_5G,-61,0.180224,2,79.6399,1,55.536,28
87.5,ue_ujeongwon_0001,gNB_4G_1,-47,gNB_4G_2,-71,0.548864,0,-1,0,57.2319,28
87.5,car_north_peak_004,gNB_4G_2,-43,gNB_5G,-52,0.688128,1,29.6399,0,66.1746,21
87.5,car_north_peak_005,gNB_4G_2,-41,gNB_5G,-61,0.8192,1,25.4399,0,22.5869,25
87.5,ue_n043_0001,gNB_5G,-49,gNB_4G_2,-49,0.270336,4,36.6399,1,64.919,28
87.5,ue_n042_0003,gNB_4G_2,-42,gNB_5G,-65,0.385024,2,61.6399,1,65.7151,28
87.5,ue_n001_0001,gNB_4G_1,-37,gNB_5G,-65,0.745472,0,-1,0,74.7722,28
87.5,ue_n001_0002,gNB_4G_1,-47,gNB_5G,-64,0.8192,0,-1,0,63.2383,28
87.5,ue_ujeongwon_0002,gNB_4G_1,-39,gNB_5G,-81,0.622592,0,-1,0,70.9835,28
87.5,ue_ujeongwon_0003,gNB_4G_1,-38,gNB_4G_2,-81,0.8192,2,12.0399,1,53.485,28
87.5,ue_n001_0003,gNB_4G_1,-41,gNB_5G,-78,0.8192,0,-1,0,56.6868,28
87.5,car_north_base_001_rider,gNB_4G_2,-43,gNB_4G_1,-50,0.114688,1,7.03993,0,61.0632,28
87.5,car_north_base_002_rider,gNB_4G_2,-43,gNB_5G,-61,0.425984,1,3.43993,0,1.47119,6
87.5,ue_n043_0002,gNB_4G_2,-54,gNB_4G_1,-62,0.434176,5,24.8399,1,59.2379,28
87.5,ue_n001_0004,gNB_4G_1,-43,gNB_5G,-77,0.745472,0,-1,0,58.7459,28
87.5,ue_n043_0003,gNB_5G,-49,gNB_4G_2,-52,0.36864,8,4.63993,1,66.1946,28
87.5,car_north_base_003,gNB_4G_1,-51,gNB_5G,-69,0.630784,0,-1,0,59.2868,28
87.5,ue_n042_0004,gNB_4G_2,-52,gNB_5G,-66,0.745472,2,27.4399,1,57.5706,28
87.5,car_north_base_004,gNB_4G_1,-40,gNB_5G,-66,0.12288,0,-1,0,69.0589,28
87.5,car_north_base_005,gNB_4G_1,-36,gNB_5G,-73,0.516096,0,-1,0,59.5138,28
87.5,ue_n043_0004,gNB_5G,-48,gNB_4G_2,-55,0.630784,0,-1,0,56.3751,28
87.5,car_north_base_006_rider,gNB_4G_1,-57,gNB_4G_2,-67,0.8192,0,-1,0,67.7384,28
87.5,ue_n043_0005,gNB_5G,-49,gNB_4G_2,-55,0.679936,0,-1,0,56.4975,28
87.5,ue_ujeongwon_0004,gNB_4G_1,-55,gNB_5G,-76,0.745472,0,-1,0,56.3097,28
87.5,ue_ujeongwon_0005,gNB_4G_1,-61,gNB_4G_2,-78,0.237568,0,-1,0,20.1497,26
88.5,ue_n042_0001,gNB_4G_2,-39,gNB_5G,-64,0.745472,2,83.6399,1,67.6031,28
88.5,car_north_peak_001,gNB_4G_2,-45,gNB_4G_1,-55,0.36864,1,44.2399,0,11.1334,18
88.5,car_north_peak_002_rider,gNB_4G_2,-47,gNB_5G,-50,0.278528,1,37.6399,0,65.8363,28
88.5,car_north_peak_003_rider,gNB_4G_2,-44,gNB_5G,-58,0.581632,1,32.4399,0,34.885,28
88.5,ue_n042_0002,gNB_4G_2,-38,gNB_5G,-61,0.172032,2,80.6399,1,51.3644,28
88.5,ue_ujeongwon_0001,gNB_4G_1,-52,gNB_4G_2,-68,0.548864,0,-1,0,61.6368,28
88.5,car_north_peak_004,gNB_4G_2,-44,gNB_5G,-51,0.679936,1,30.6399,0,25.7922,28
88.5,car_north_peak_005,gNB_4G_2,-42,gNB_5G,-58,0.8192,1,26.4399,0,28.8667,27
88.5,ue_n043_0001,gNB_5G,-48,gNB_4G_2,-50,0.262144,4,37.6399,1,64.6087,28
88.5,ue_n042_0003,gNB_4G_2,-43,gNB_5G,-65,0.393216,2,62.6399,1,68.3421,28
88.5,ue_n001_0001,gNB_4G_1,-42,gNB_5G,-67,0.745472,0,-1,0,51.4067,28
88.5,ue_n001_0002,gNB_4G_1,-47,gNB_5G,-64,0.8192,0,-1,0,57.7925,28
88.5,ue_ujeongwon_0002,gNB_4G_1,-39,gNB_5G,-81,0.630784,0,-1,0,66.0311,28
88.5,ue_ujeongwon_0003,gNB_4G_1,-39,gNB_4G_2,-85,0.8192,2,13.0399,1,50.553,28
88.5,ue_n001_0003,gNB_4G_1,-39,gNB_5G,-79,0.8192,0,-1,0,51.5199,28
88.5,car_north_base_001_rider,gNB_4G_2,-44,gNB_4G_1,-52,0.114688,1,8.03993,0,62.3059,28
88.5,car_north_base_002_rider,gNB_4G_2,-43,gNB_4G_1,-48,0.434176,1,4.43993,0,68.4498,28
88.5,ue_n043_0002,gNB_4G_2,-51,gNB_5G,-69,0.434176,5,25.8399,1,59.3255,28
88.5,ue_n001_0004,gNB_4G_1,-47,gNB_4G_2,-103,0.745472,0,-1,0,64.5551,28
88.5,ue_n043_0003,gNB_5G,-46,gNB_4G_2,-50,0.376832,8,5.63993,1,67.0558,28
88.5,car_north_base_003,gNB_4G_1,-42,gNB_5G,-64,0.630784,0,-1,0,24.7355,28
88.5,ue_n042_0004,gNB_4G_2,-53,gNB_5G,-66,0.745472,2,28.4399,1,56.5331,28
88.5,car_north_base_004,gNB_4G_1,-36,gNB_5G,-66,0.131072,0,-1,0,71.0319,21
88.5,car_north_base_005,gNB_4G_1,-40,gNB_5G,-66,0.507904,0,-1,0,62.2575,28
88.5,ue_n043_0004,gNB_5G,-48,gNB_4G_2,-55,0.630784,0,-1,0,61.0829,28
