time_s,ue,serving_cell,rsrp_serving_dbm,neighbor_cell,rsrp_neighbor_dbm,dl_throughput_mbps,ho_count,seconds_since_ho,is_pingpong,dl_sinr_db,dl_mcs
78.5,car_north_peak_001,gNB_4G_2,-46,gNB_5G,-54,0.098304,1,34.2399,0,63.6926,28
78.5,car_north_peak_002_rider,gNB_4G_2,-44,gNB_5G,-50,0.319488,1,27.6399,0,24.9534,28
78.5,car_north_peak_003_rider,gNB_4G_2,-44,gNB_5G,-54,0.8192,1,22.4399,0,67.1022,28
78.5,ue_n042_0002,gNB_4G_2,-44,gNB_5G,-65,0.688128,0,-1,0,48.8115,28
78.5,ue_ujeongwon_0001,gNB_4G_1,-52,gNB_4G_2,-62,0.393216,0,-1,0,27.5926,28
78.5,car_north_peak_004,gNB_4G_2,-46,gNB_5G,-55,0.155648,1,20.4399,0,66.9819,28
78.5,car_north_peak_005,gNB_4G_2,-45,gNB_5G,-56,0.4096,1,17.0399,0,20.4527,28
78.5,ue_n043_0001,gNB_5G,-46,gNB_4G_2,-49,0.352256,2,21.6399,0,66.6918,28
78.5,ue_n042_0003,gNB_4G_2,-50,gNB_5G,-68,0.344064,0,-1,0,50.5078,28
78.5,ue_n001_0001,gNB_4G_1,-40,gNB_5G,-68,0.589824,0,-1,0,70.1269,28
78.5,ue_n001_0002,gNB_4G_1,-49,gNB_5G,-71,0.630784,0,-1,0,62.4134,27
78.5,ue_ujeongwon_0002,gNB_4G_1,-41,gNB_5G,-75,0.8192,0,-1,0,38.6329,28
78.5,ue_ujeongwon_0003,gNB_4G_1,-57,gNB_4G_2,-88,0.196608,0,-1,0,61.9306,28
78.5,ue_n001_0003,gNB_4G_1,-51,gNB_4G_2,-67,0.540672,0,-1,0,71.8067,28
78.5,car_north_base_001_rider,gNB_4G_1,-47,gNB_4G_2,-66,0.8192,0,-1,0,37.0593,28
78.5,car_north_base_002_rider,gNB_4G_1,-41,gNB_5G,-65,0.8192,0,-1,0,28.7303,28
78.5,ue_n043_0002,gNB_4G_2,-53,gNB_5G,-61,0.139264,3,15.8399,1,54.5638,26
78.5,ue_n001_0004,gNB_4G_1,-44,gNB_5G,-79,0.630784,0,-1,0,62.769,28
78.5,ue_n043_0003,gNB_4G_2,-51,gNB_5G,-59,0.45056,1,29.0399,0,46.4106,28
78.5,car_north_base_003,gNB_4G_1,-39,gNB_5G,-67,0.589824,0,-1,0,74.044,28
78.5,ue_n042_0004,gNB_4G_2,-54,gNB_5G,-68,0.8192,0,-1,0,38.448,28
78.5,car_north_base_004,gNB_4G_1,-38,gNB_5G,-77,0.139264,0,-1,0,73.4083,28
78.5,car_north_base_005,gNB_4G_1,-45,gNB_4G_2,-63,0.221184,0,-1,0,29.4893,28
78.5,ue_n043_0004,gNB_4G_2,-60,gNB_4G_1,-69,0.745472,1,3.03993,0,56.3682,28
78.5,car_north_base_006_rider,gNB_4G_1,-45,gNB_4G_2,-78,0.131072,0,-1,0,35.2991,28
78.5,ue_n043_0005,gNB_4G_2,-66,gNB_5G,-71,0.229376,1,0.0399284,0,50.2244,28
79.5,ue_n042_0001,gNB_4G_2,-45,gNB_5G,-63,0.270336,0,-1,0,69.6724,28
79.5,car_north_peak_001,gNB_4G_2,-47,gNB_5G,-54,0.090112,1,35.2399,0,17.0079,22
79.5,car_north_peak_002_rider,gNB_4G_2,-44,gNB_5G,-52,0.311296,1,28.6399,0,68.8415,28
79.5,car_north_peak_003_rider,gNB_4G_2,-44,gNB_5G,-52,0.8192,1,23.4399,0,64.9558,28
79.5,ue_n042_0002,gNB_4G_2,-44,gNB_5G,-70,0.679936,0,-1,0,67.1605,28
79.5,ue_ujeongwon_0001,gNB_4G_1,-43,gNB_4G_2,-67,0.393216,0,-1,0,37.442,28
79.5,car_north_peak_004,gNB_4G_2,-44,gNB_5G,-57,0.16384,1,21.4399,0,46.8008,28
79.5,car_north_peak_005,gNB_4G_2,-46,gNB_5G,-59,0.4096,1,18.0399,0,66.0698,28
79.5,ue_n043_0001,gNB_5G,-47,gNB_4G_2,-50,0.360448,2,22.6399,0,64.174,28
79.5,ue_n042_0003,gNB_4G_2,-50,gNB_5G,-61,0.335872,0,-1,0,65.6467,28
79.5,ue_n001_0001,gNB_4G_1,-39,gNB_5G,-70,0.581632,0,-1,0,48.2763,19
79.5,ue_n001_0002,gNB_4G_1,-49,gNB_5G,-69,0.630784,0,-1,0,61.0499,28
79.5,ue_ujeongwon_0002,gNB_4G_1,-40,gNB_4G_2,-70,0.8192,0,-1,0,35.8765,28
79.5,ue_ujeongwon_0003,gNB_4G_1,-44,gNB_4G_2,-87,0.139264,0,-1,0,58.7619,28
79.5,ue_n001_0003,gNB_4G_1,-39,gNB_4G_2,-65,0.548864,0,-1,0,43.5615,28
79.5,car_north_base_001_rider,gNB_4G_1,-49,gNB_5G,-59,0.663552,0,-1,0,61.5151,28
79.5,car_north_base_002_rider,gNB_4G_1,-45,gNB_5G,-65,0.8192,0,-1,0,63.304,28
79.5,ue_n043_0002,gNB_4G_2,-56,gNB_5G,-65,0.139264,3,16.8399,1,58.3318,28
79.5,ue_n001_0004,gNB_4G_1,-47,gNB_5G,-79,0.630784,0,-1,0,66.8362,28
79.5,ue_n043_0003,gNB_4G_2,-51,gNB_5G,-58,0.45056,1,30.0399,0,20.8326,16
79.5,car_north_base_003,gNB_4G_1,-36,gNB_5G,-81,0.581632,0,-1,0,71.6499,28
79.5,ue_n042_0004,gNB_4G_2,-55,gNB_5G,-70,0.8192,0,-1,0,35.6249,28
79.5,car_north_base_004,gNB_4G_1,-38,gNB_5G,-76,0.131072,0,-1,0,61.3005,28
79.5,car_north_base_005,gNB_4G_1,-45,gNB_4G_2,-62,0.229376,0,-1,0,73.5842,28
79.5,ue_n043_0004,gNB_4G_2,-56,gNB_4G_1,-68,0.745472,1,4.03993,0,53.945,28
79.5,car_north_base_006_rider,gNB_4G_1,-46,gNB_4G_2,-76,0.12288,0,-1,0,38.3064,28
79.5,ue_n043_0005,gNB_4G_2,-64,gNB_5G,-70,0.483328,1,1.03993,0,50.4006,28
80.5,ue_n042_0001,gNB_4G_2,-40,gNB_5G,-62,0.270336,0,-1,0,61.8479,28
80.5,car_north_peak_001,gNB_4G_2,-46,gNB_5G,-54,0.098304,1,36.2399,0,24.2022,26
80.5,car_north_peak_002_rider,gNB_4G_2,-42,gNB_5G,-52,0.319488,1,29.6399,0,66.2298,27
80.5,car_north_peak_003_rider,gNB_4G_2,-45,gNB_5G,-55,0.8192,1,24.4399,0,29.4374,26
80.5,ue_n042_0002,gNB_4G_2,-39,gNB_5G,-64,0.679936,0,-1,0,67.8864,28
80.5,ue_ujeongwon_0001,gNB_4G_1,-44,gNB_5G,-75,0.385024,0,-1,0,66.276,28
80.5,car_north_peak_004,gNB_4G_2,-42,gNB_5G,-60,0.16384,1,22.4399,0,66.748,28
80.5,car_north_peak_005,gNB_4G_2,-45,gNB_5G,-54,0.4096,1,19.0399,0,42.7082,4
80.5,ue_n043_0001,gNB_5G,-50,gNB_4G_2,-49,0.352256,2,23.6399,0,64.2563,28
80.5,ue_n042_0003,gNB_4G_2,-46,gNB_5G,-61,0.344064,0,-1,0,52.1347,28
80.5,ue_n001_0001,gNB_4G_1,-39,gNB_5G,-70,0.589824,0,-1,0,74.3096,28
80.5,ue_n001_0002,gNB_4G_1,-48,gNB_5G,-68,0.630784,0,-1,0,42.9942,28
80.5,ue_ujeongwon_0002,gNB_4G_1,-39,gNB_4G_2,-73,0.8192,0,-1,0,52.3929,28
80.5,ue_ujeongwon_0003,gNB_4G_1,-38,gNB_4G_2,-86,0.344064,0,-1,0,51.4168,28
80.5,ue_n001_0003,gNB_4G_1,-39,gNB_5G,-76,0.548864,0,-1,0,67.1322,28
80.5,car_north_base_001_rider,gNB_4G_1,-50,gNB_4G_2,-47,0.802816,0,-1,0,62.7104,28
80.5,car_north_base_002_rider,gNB_4G_1,-45,gNB_5G,-61,0.8192,0,-1,0,64.9017,28
80.5,ue_n043_0002,gNB_4G_2,-52,gNB_5G,-64,0.139264,3,17.8399,1,31.5915,28
80.5,ue_n001_0004,gNB_4G_1,-49,gNB_5G,-85,0.630784,0,-1,0,65.5956,28
80.5,ue_n043_0003,gNB_4G_2,-54,gNB_5G,-57,0.417792,1,31.0399,0,57.501,28
80.5,car_north_base_003,gNB_4G_1,-37,gNB_4G_2,-83,0.589824,0,-1,0,71.2406,28
80.5,ue_n042_0004,gNB_4G_2,-58,gNB_5G,-73,0.8192,0,-1,0,39.7744,28
80.5,car_north_base_004,gNB_4G_1,-43,gNB_5G,-74,0.131072,0,-1,0,53.4155,28
80.5,car_north_base_005,gNB_4G_1,-44,gNB_4G_2,-72,0.229376,0,-1,0,63.8254,28
80.5,ue_n043_0004,gNB_4G_2,-56,gNB_4G_1,-62,0.729088,1,5.03993,0,56.134,10
80.5,car_north_base_006_rider,gNB_4G_1,-49,gNB_5G,-77,0.131072,0,-1,0,56.3372,28
80.5,ue_n043_0005,gNB_4G_2,-60,gNB_5G,-70,0.475136,1,2.03993,0,53.9403,28
81.5,ue_n042_0001,gNB_4G_2,-51,gNB_5G,-61,0.278528,0,-1,0,60.3025,28
81.5,car_north_peak_001,gNB_4G_2,-50,gNB_5G,-55,0.098304,1,37.2399,0,62.7545,28
81.5,car_north_peak_002_rider,gNB_4G_2,-44,gNB_5G,-53,0.311296,1,30.6399,0,24.1196,28
81.5,car_north_peak_003_rider,gNB_4G_2,-43,gNB_5G,-57,0.8192,1,25.4399,0,65.87,28
81.5,ue_n042_0002,gNB_4G_2,-44,gNB_5G,-63,0.688128,0,-1,0,72.6133,28
81.5,ue_ujeongwon_0001,gNB_4G_1,-44,gNB_4G_2,-64,0.393216,0,-1,0,68.4576,28
81.5,car_north_peak_004,gNB_4G_2,-44,gNB_5G,-56,0.155648,1,23.4399,0,66.6778,28
81.5,car_north_peak_005,gNB_4G_2,-41,gNB_5G,-60,0.4096,1,20.0399,0,71.4764,28
81.5,ue_n043_0001,gNB_5G,-47,gNB_4G_2,-50,0.360448,2,24.6399,0,67.501,28
81.5,ue_n042_0003,gNB_4G_2,-44,gNB_5G,-63,0.344064,0,-1,0,70.6543,28
81.5,ue_n001_0001,gNB_4G_1,-39,gNB_5G,-70,0.581632,0,-1,0,55.4893,28
81.5,ue_n001_0002,gNB_4G_1,-47,gNB_5G,-68,0.630784,0,-1,0,31.8352,28
81.5,ue_ujeongwon_0002,gNB_4G_1,-40,gNB_5G,-75,0.8192,0,-1,0,49.3776,28
81.5,ue_ujeongwon_0003,gNB_4G_1,-40,gNB_4G_2,-79,0.344064,0,-1,0,36.3191,28
81.5,ue_n001_0003,gNB_4G_1,-44,gNB_5G,-80,0.540672,0,-1,0,48.7168,28
81.5,car_north_base_001_rider,gNB_4G_2,-45,gNB_4G_1,-48,0.802816,1,0.839928,0,69.0164,28
81.5,car_north_base_002_rider,gNB_4G_1,-45,gNB_5G,-63,0.8192,0,-1,0,31.818,28
81.5,ue_n043_0002,gNB_4G_2,-52,gNB_5G,-63,0.131072,3,18.8399,1,11.4531,28
81.5,ue_n001_0004,gNB_4G_1,-46,gNB_5G,-87,0.630784,0,-1,0,68.5922,28
81.5,ue_n043_0003,gNB_4G_2,-53,gNB_5G,-56,0.393216,1,32.0399,0,56.4147,28
81.5,car_north_base_003,gNB_4G_1,-40,gNB_4G_2,-83,0.581632,0,-1,0,69.9632,7
81.5,ue_n042_0004,gNB_4G_2,-58,gNB_5G,-73,0.8192,0,-1,0,55.4607,28
81.5,car_north_base_004,gNB_4G_1,-40,gNB_4G_2,-83,0.139264,0,-1,0,72.2921,28
81.5,car_north_base_005,gNB_4G_1,-40,gNB_5G,-73,0.229376,0,-1,0,72.3711,28
81.5,ue_n043_0004,gNB_4G_2,-55,gNB_4G_1,-58,0.73728,1,6.03993,0,3.60905,28
81.5,car_north_base_006_rider,gNB_4G_1,-51,gNB_5G,-78,0.12288,0,-1,0,33.182,28
81.5,ue_n043_0005,gNB_4G_2,-56,gNB_4G_1,-68,0.475136,1,3.03993,0,54.0464,28
82.5,ue_n042_0001,gNB_4G_2,-41,gNB_5G,-62,0.270336,0,-1,0,65.5352,28
82.5,car_north_peak_001,gNB_4G_2,-48,gNB_5G,-52,0.098304,1,38.2399,0,14.8445,19
82.5,car_north_peak_002_rider,gNB_4G_2,-45,gNB_5G,-54,0.319488,1,31.6399,0,66.1379,28
82.5,car_north_peak_003_rider,gNB_4G_2,-45,gNB_5G,-56,0.8192,1,26.4399,0,14.8918,19
82.5,ue_n042_0002,gNB_4G_2,-45,gNB_5G,-63,0.679936,0,-1,0,52.2239,28
82.5,ue_ujeongwon_0001,gNB_4G_1,-42,gNB_4G_2,-62,0.385024,0,-1,0,23.4428,25
82.5,car_north_peak_004,gNB_4G_2,-44,gNB_5G,-53,0.16384,1,24.4399,0,65.4354,28
82.5,car_north_peak_005,gNB_4G_2,-39,gNB_5G,-51,0.4096,1,21.0399,0,69.3115,28
82.5,ue_n043_0001,gNB_5G,-47,gNB_4G_2,-50,0.352256,2,25.6399,0,66.5761,28
82.5,ue_n042_0003,gNB_4G_2,-44,gNB_5G,-62,0.335872,0,-1,0,71.2224,28
82.5,ue_n001_0001,gNB_4G_1,-37,gNB_5G,-70,0.581632,0,-1,0,57.7362,28
82.5,ue_n001_0002,gNB_4G_1,-47,gNB_5G,-69,0.630784,0,-1,0,37.7381,28
82.5,ue_ujeongwon_0002,gNB_4G_1,-42,gNB_5G,-76,0.8192,0,-1,0,49.263,28
82.5,ue_ujeongwon_0003,gNB_4G_1,-39,gNB_4G_2,-70,0.335872,0,-1,0,48.2955,28
82.5,ue_n001_0003,gNB_4G_1,-41,gNB_4G_2,-83,0.548864,0,-1,0,54.237,28
82.5,car_north_base_001_rider,gNB_4G_2,-42,gNB_4G_1,-51,0.827392,1,1.83993,0,46.4164,28
82.5,car_north_base_002_rider,gNB_4G_1,-45,gNB_5G,-63,0.8192,0,-1,0,44.6362,28
82.5,ue_n043_0002,gNB_4G_2,-55,gNB_4G_1,-59,0.139264,3,19.8399,1,54.8701,28
82.5,ue_n001_0004,gNB_4G_1,-49,gNB_5G,-94,0.630784,0,-1,0,61.2619,28
82.5,ue_n043_0003,gNB_4G_2,-55,gNB_5G,-55,0.49152,1,33.0399,0,54.2293,28
82.5,car_north_base_003,gNB_4G_1,-41,gNB_4G_2,-84,0.589824,0,-1,0,66.4793,28
82.5,ue_n042_0004,gNB_4G_2,-55,gNB_5G,-71,0.8192,0,-1,0,40.916,28
82.5,car_north_base_004,gNB_4G_1,-40,gNB_4G_2,-84,0.131072,0,-1,0,44.187,15
82.5,car_north_base_005,gNB_4G_1,-38,gNB_5G,-79,0.229376,0,-1,0,70.4134,28
82.5,ue_n043_0004,gNB_4G_2,-55,gNB_4G_1,-56,0.753664,1,7.03993,0,55.7051,28
82.5,car_north_base_006_rider,gNB_4G_1,-49,gNB_5G,-75,0.131072,0,-1,0,39.1894,28
82.5,ue_n043_0005,gNB_4G_2,-56,gNB_4G_1,-62,0.483328,1,4.03993,0,56.2933,28
83.5,ue_n042_0001,gNB_4G_2,-42,gNB_5G,-64,0.270336,0,-1,0,69.6722,28
83.5,car_north_peak_001,gNB_4G_2,-46,gNB_5G,-56,0.098304,1,39.2399,0,13.3473,11
83.5,car_north_peak_002_rider,gNB_4G_2,-45,gNB_5G,-64,0.311296,1,32.6399,0,35.1673,28
83.5,car_north_peak_003_rider,gNB_4G_2,-41,gNB_5G,-57,0.8192,1,27.4399,0,32.9087,28
83.5,ue_n042_0002,gNB_4G_2,-40,gNB_5G,-62,0.679936,0,-1,0,42.7101,28
83.5,ue_ujeongwon_0001,gNB_4G_1,-45,gNB_4G_2,-63,0.393216,0,-1,0,25.1985,28
83.5,car_north_peak_004,gNB_4G_2,-45,gNB_5G,-53,0.155648,1,25.4399,0,18.9297,28
83.5,car_north_peak_005,gNB_4G_2,-41,gNB_5G,-60,0.4096,1,22.0399,0,28.5306,28
83.5,ue_n043_0001,gNB_5G,-49,gNB_4G_2,-49,0.360448,2,26.6399,0,66.2829,28
83.5,ue_n042_0003,gNB_4G_2,-44,gNB_5G,-62,0.344064,0,-1,0,54.2536,28
83.5,ue_n001_0001,gNB_4G_1,-37,gNB_5G,-69,0.589824,0,-1,0,56.1641,28
83.5,ue_n001_0002,gNB_4G_1,-48,gNB_5G,-72,0.630784,0,-1,0,64.3224,28
83.5,ue_ujeongwon_0002,gNB_4G_1,-42,gNB_5G,-72,0.8192,0,-1,0,54.3374,28
83.5,ue_ujeongwon_0003,gNB_4G_1,-39,gNB_4G_2,-84,0.344064,0,-1,0,50.5483,28
83.5,ue_n001_0003,gNB_4G_1,-38,gNB_5G,-79,0.548864,0,-1,0,55.9882,28
83.5,car_north_base_001_rider,gNB_4G_2,-47,gNB_5G,-57,0.8192,1,2.83993,0,20.367,28
83.5,car_north_base_002_rider,gNB_4G_1,-49,gNB_5G,-61,0.712704,0,-1,0,54.508,28
83.5,ue_n043_0002,gNB_4G_2,-55,gNB_4G_1,-57,0.139264,3,20.8399,1,57.9518,28
83.5,ue_n001_0004,gNB_4G_1,-55,gNB_5G,-82,0.630784,0,-1,0,61.9041,28
83.5,ue_n043_0003,gNB_4G_2,-56,gNB_5G,-54,0.45056,1,34.0399,0,56.5142,28
83.5,car_north_base_003,gNB_4G_1,-40,gNB_5G,-86,0.581632,0,-1,0,64.2907,22
83.5,ue_n042_0004,gNB_4G_2,-53,gNB_5G,-71,0.8192,0,-1,0,42.086,28
83.5,car_north_base_004,gNB_4G_1,-38,gNB_4G_2,-83,0.139264,0,-1,0,65.4812,28
83.5,car_north_base_005,gNB_4G_1,-42,gNB_5G,-81,0.221184,0,-1,0,76.8367,28
83.5,ue_n043_0004,gNB_4G_2,-55,gNB_4G_1,-55,0.73728,1,8.03993,0,18.4243,12
83.5,car_north_base_006_rider,gNB_4G_1,-46,gNB_5G,-74,0.131072,0,-1,0,32.1557,28
83.5,ue_n043_0005,gNB_4G_2,-55,gNB_4G_1,-58,0.483328,1,5.03993,0,51.8897,28
83.5,ue_ujeongwon_0004,gNB_4G_1,-61,gNB_5G,-78,0.057344,0,-1,0,52.3939,28
84.5,ue_n042_0001,gNB_4G_2,-39,gNB_5G,-58,0.278528,0,-1,0,63.9016,28
84.5,car_north_peak_001,gNB_4G_2,-49,gNB_5G,-55,0.090112,1,40.2399,0,64.3428,28
84.5,car_north_peak_002_rider,gNB_4G_2,-47,gNB_5G,-58,0.311296,1,33.6399,0,66.4665,28
84.5,car_north_peak_003_rider,gNB_4G_2,-42,gNB_5G,-54,0.8192,1,28.4399,0,66.4171,28
84.5,ue_n042_0002,gNB_4G_2,-51,gNB_5G,-61,0.688128,0,-1,0,56.0525,28
84.5,ue_ujeongwon_0001,gNB_4G_1,-46,gNB_4G_2,-66,0.393216,0,-1,0,26.5463,28
84.5,car_north_peak_004,gNB_4G_2,-45,gNB_5G,-52,0.16384,1,26.4399,0,66.8656,28
84.5,car_north_peak_005,gNB_4G_2,-43,gNB_5G,-55,0.4096,1,23.0399,0,66.1726,28
84.5,ue_n043_0001,gNB_5G,-51,gNB_4G_2,-51,0.352256,2,27.6399,0,64.9426,28
84.5,ue_n042_0003,gNB_4G_2,-41,gNB_5G,-61,0.344064,0,-1,0,66.2555,28
84.5,ue_n001_0001,gNB_4G_1,-38,gNB_5G,-69,0.581632,0,-1,0,74.3466,28
84.5,ue_n001_0002,gNB_4G_1,-53,gNB_5G,-69,0.630784,0,-1,0,30.0423,28
84.5,ue_ujeongwon_0002,gNB_4G_1,-39,gNB_5G,-82,0.8192,0,-1,0,47.699,28
84.5,ue_ujeongwon_0003,gNB_4G_1,-39,gNB_4G_2,-78,0.344064,0,-1,0,33.3672,28
84.5,ue_n001_0003,gNB_4G_1,-40,gNB_5G,-78,0.540672,0,-1,0,62.3943,28
84.5,car_north_base_001_rider,gNB_4G_2,-43,gNB_4G_1,-51,0.8192,1,3.83993,0,65.4935,28
84.5,car_north_base_002_rider,gNB_4G_2,-44,gNB_4G_1,-49,0.65536,1,0.439928,0,62.2097,28
84.5,ue_n043_0002,gNB_4G_2,-53,gNB_4G_1,-58,0.139264,3,21.8399,1,56.6805,28
84.5,ue_n001_0004,gNB_4G_1,-44,gNB_5G,-78,0.630784,0,-1,0,56.438,28
84.5,ue_n043_0003,gNB_4G_2,-53,gNB_5G,-51,0.45056,1,35.0399,0,58.1034,28
84.5,car_north_base_003,gNB_4G_1,-41,gNB_4G_2,-69,0.581632,0,-1,0,66.9681,28
84.5,ue_n042_0004,gNB_4G_2,-53,gNB_5G,-68,0.8192,0,-1,0,59.6421,28
84.5,car_north_base_004,gNB_4G_1,-40,gNB_4G_2,-82,0.131072,0,-1,0,50.2719,28
84.5,car_north_base_005,gNB_4G_1,-40,gNB_4G_2,-83,0.229376,0,-1,0,54.6719,28
84.5,ue_n043_0004,gNB_4G_2,-54,gNB_4G_1,-65,0.753664,1,9.03993,0,56.7667,28
84.5,car_north_base_006_rider,gNB_4G_1,-51,gNB_4G_2,-74,0.12288,0,-1,0,63.1017,28
84.5,ue_n043_0005,gNB_4G_2,-54,gNB_4G_1,-59,0.483328,1,6.03993,0,55.7051,28
84.5,ue_ujeongwon_0004,gNB_4G_1,-57,gNB_5G,-78,0.114688,0,-1,0,34.309,28
85.5,ue_n042_0001,gNB_4G_2,-38,gNB_5G,-65,0.270336,0,-1,0,67.6158,28
85.5,car_north_peak_001,gNB_4G_2,-46,gNB_4G_1,-55,0.098304,1,41.2399,0,64.757,28
85.5,car_north_peak_002_rider,gNB_4G_2,-45,gNB_5G,-54,0.319488,1,34.6399,0,48.6671,28
85.5,car_north_peak_003_rider,gNB_4G_2,-44,gNB_5G,-56,0.8192,1,29.4399,0,65.7169,28
85.5,ue_n042_0002,gNB_4G_2,-41,gNB_5G,-62,0.679936,0,-1,0,46.4639,28
85.5,ue_ujeongwon_0001,gNB_4G_1,-43,gNB_4G_2,-64,0.385024,0,-1,0,59.2036,28
85.5,car_north_peak_004,gNB_4G_2,-44,gNB_5G,-57,0.16384,1,27.4399,0,67.0602,28
85.5,car_north_peak_005,gNB_4G_2,-45,gNB_5G,-50,0.4096,1,24.0399,0,69.9973,28
85.5,ue_n043_0001,gNB_5G,-50,gNB_4G_2,-50,0.360448,2,28.6399,0,65.0557,28
85.5,ue_n042_0003,gNB_4G_2,-43,gNB_5G,-62,0.335872,0,-1,0,69.7894,28
85.5,ue_n001_0001,gNB_4G_1,-38,gNB_5G,-68,0.589824,0,-1,0,52.7048,26
85.5,ue_n001_0002,gNB_4G_1,-50,gNB_5G,-68,0.630784,0,-1,0,26.3914,28
85.5,ue_ujeongwon_0002,gNB_4G_1,-39,gNB_5G,-78,0.8192,0,-1,0,48.6,28
85.5,ue_ujeongwon_0003,gNB_4G_1,-36,gNB_4G_2,-66,0.335872,0,-1,0,32.8795,28
85.5,ue_n001_0003,gNB_4G_1,-44,gNB_5G,-79,0.548864,0,-1,0,43.2641,28
85.5,car_north_base_001_rider,gNB_4G_2,-44,gNB_4G_1,-57,0.8192,1,4.83993,0,66.8625,28
85.5,car_north_base_002_rider,gNB_4G_2,-45,gNB_4G_1,-49,0.811008,1,1.43993,0,11.859,12
85.5,ue_n043_0002,gNB_4G_2,-54,gNB_4G_1,-59,0.139264,3,22.8399,1,58.6968,28
85.5,ue_n001_0004,gNB_4G_1,-40,gNB_5G,-78,0.630784,0,-1,0,63.8469,28
85.5,ue_n043_0003,gNB_5G,-46,gNB_4G_2,-53,0.45056,2,0.839928,0,65.9602,28
85.5,car_north_base_003,gNB_4G_1,-43,gNB_4G_2,-70,0.589824,0,-1,0,62.4944,15
85.5,ue_n042_0004,gNB_4G_2,-52,gNB_5G,-70,0.8192,0,-1,0,58.4839,28
85.5,car_north_base_004,gNB_4G_1,-38,gNB_5G,-74,0.131072,0,-1,0,71.3303,13
85.5,car_north_base_005,gNB_4G_1,-39,gNB_4G_2,-82,0.229376,0,-1,0,70.598,12
85.5,ue_n043_0004,gNB_4G_2,-54,gNB_4G_1,-65,0.73728,1,10.0399,0,10.0953,27
85.5,car_north_base_006_rider,gNB_4G_1,-44,gNB_4G_2,-65,0.131072,0,-1,0,27.9256,23
85.5,ue_n043_0005,gNB_4G_2,-55,gNB_4G_1,-56,0.475136,1,7.03993,0,56.8413,28
85.5,ue_ujeongwon_0004,gNB_4G_1,-55,gNB_5G,-73,0.12288,0,-1,0,29.1175,28
86.5,ue_n042_0001,gNB_4G_2,-43,gNB_5G,-62,0.270336,0,-1,0,70.9032,28
86.5,car_north_peak_001,gNB_4G_2,-46,gNB_4G_1,-55,0.098304,1,42.2399,0,61.5321,28
86.5,car_north_peak_002_rider,gNB_4G_2,-44,gNB_5G,-59,0.311296,1,35.6399,0,43.9303,28
86.5,car_north_peak_003_rider,gNB_4G_2,-45,gNB_5G,-53,0.8192,1,30.4399,0,65.3917,28
86.5,ue_n042_0002,gNB_4G_2,-42,gNB_5G,-64,0.679936,0,-1,0,52.058,28
86.5,ue_ujeongwon_0001,gNB_4G_1,-50,gNB_4G_2,-74,0.393216,0,-1,0,59.6827,28
86.5,car_north_peak_004,gNB_4G_2,-44,gNB_5G,-54,0.155648,1,28.4399,0,65.6952,28
86.5,car_north_peak_005,gNB_4G_2,-41,gNB_5G,-51,0.4096,1,25.0399,0,69.977,28
86.5,ue_n043_0001,gNB_5G,-49,gNB_4G_2,-49,0.352256,2,29.6399,0,64.6255,28
86.5,ue_n042_0003,gNB_4G_2,-41,gNB_5G,-65,0.344064,0,-1,0,63.0728,28
86.5,ue_n001_0001,gNB_4G_1,-38,gNB_5G,-71,0.581632,0,-1,0,57.1909,28
86.5,ue_n001_0002,gNB_4G_1,-48,gNB_5G,-67,0.630784,0,-1,0,60.7289,28
86.5,ue_ujeongwon_0002,gNB_4G_1,-41,gNB_5G,-81,0.8192,0,-1,0,45.2275,28
86.5,ue_ujeongwon_0003,gNB_4G_1,-39,gNB_4G_2,-67,0.344064,0,-1,0,49.3886,28
86.5,ue_n001_0003,gNB_4G_1,-42,gNB_5G,-75,0.548864,0,-1,0,52.4278,28
86.5,car_north_base_001_rider,gNB_4G_2,-44,gNB_4G_1,-51,0.8192,1,5.83993,0,68.1463,28
86.5,car_north_base_002_rider,gNB_4G_2,-45,gNB_4G_1,-51,0.827392,1,2.43993,0,43.3841,28
86.5,ue_n043_0002,gNB_4G_2,-52,gNB_4G_1,-63,0.147456,3,23.8399,1,34.0941,19
86.5,ue_n001_0004,gNB_4G_1,-46,gNB_5G,-92,0.630784,0,-1,0,64.2941,28
86.5,ue_n043_0003,gNB_5G,-45,gNB_4G_2,-55,0.458752,2,1.83993,0,65.2437,28
86.5,car_north_base_003,gNB_4G_1,-42,gNB_4G_2,-78,0.581632,0,-1,0,24.7234,28
86.5,ue_n042_0004,gNB_4G_2,-52,gNB_5G,-67,0.8192,0,-1,0,58.8615,28
86.5,car_north_base_004,gNB_4G_1,-40,gNB_5G,-66,0.139264,0,-1,0,63.5681,13
86.5,car_north_base_005,gNB_4G_1,-37,gNB_4G_2,-83,0.229376,0,-1,0,74.816,28
86.5,ue_n043_0004,gNB_4G_2,-55,gNB_4G_1,-66,0.753664,1,11.0399,0,32.6938,15
86.5,car_north_base_006_rider,gNB_4G_1,-49,gNB_4G_2,-66,0.131072,0,-1,0,22.8108,28
86.5,ue_n043_0005,gNB_4G_2,-54,gNB_4G_1,-69,0.483328,1,8.03993,0,13.0001,16
86.5,ue_ujeongwon_0004,gNB_4G_1,-55,gNB_5G,-78,0.114688,0,-1,0,28.6946,28
87.5,ue_n042_0001,gNB_4G_2,-41,gNB_5G,-62,0.278528,0,-1,0,70.3826,28
